Datetime,Timestamp,Price,VIX,7-Day-LIBOR,7-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,110-Calls,110-Calls-P,110-Calls-ROI,110-Puts,110-Puts-P,110-Puts-ROI,110-Calls,110-Calls-P,110-Calls-ROI
2013-12-30,1388379600000,80.1457,13.72,0.13055,26.74991041347484,1.1853668661301742,-1.1853668661301742,-100.0,1.183360284456647,2.828039715543362,238.98382873664613,,,,0.004978225441061746,-0.004978225441061746,-100.0,8.017340985600171,4.008629014399844,49.99948264143541,,,
2013-12-31,1388466000000,79.0185,14.23,0.1281,28.65541338311968,1.251846920988115,-1.251846920988115,-100.0,1.2499056876019663,1.235794312398042,98.87100480109035,,,,0.008914604434774542,-0.008914604434774542,-100.0,7.90862924771001,2.4789207522900085,31.344505787874606,,,
2014-01-02,1388638800000,77.2828,13.76,0.12805,16.467557621458113,0.7040377618923871,0.06886223810762004,9.781043267128863,0.7021399101881016,-0.7021399101881016,-100.0,,,,5.906160834591705e-06,-5.906160834591705e-06,-100.0,7.726198269286115,-0.7708182692861243,-9.976682482384009,,,
2014-01-03,1388725200000,77.7043,13.55,0.1293,18.20254713359247,0.7823630380436626,1.136136961956332,145.21863977588953,0.7804362081823086,-0.7804362081823086,-100.0,,,,3.806692979464038e-05,-3.806692979464038e-05,-100.0,7.768348554082308,-1.9164185540822984,-24.669574758913342,,,
2014-01-06,1388984400000,77.1482,12.92,0.1293,18.211917707776717,0.7771633245472458,1.2531366754527509,161.24495789643632,0.7752502842713724,-0.7752502842713724,-100.0,,,,3.8126375218541446e-05,-3.8126375218541446e-05,-100.0,7.712753782071757,-2.0282337820717515,-26.297141583676208,,,
2014-01-07,1389070800000,77.6371,12.87,0.1293,19.667027734325504,0.844495549703943,-0.844495549703943,-100.0,0.8425703861978207,-0.4439703861978188,-52.69237958875786,,,,0.00013044513081291245,-0.00013044513081291245,-100.0,7.7617227652740715,0.4005872347259327,5.161060847446897,,,
2014-01-08,1389157200000,76.6455,12.89,0.1225,20.08490248008565,0.8513528792050167,0.9416471207949896,110.60597124829,0.8495522560754409,-0.8495522560754409,-100.0,,,,0.00017521225856433414,-0.00017521225856433414,-100.0,7.662744526816027,-1.791194526816028,-23.37536532175493,,,
2014-01-09,1389243600000,76.1343,12.14,0.1262,16.502159485825832,0.6950169803055246,1.9577830196944743,281.68851627680334,0.6931743439569118,-0.6931743439569118,-100.0,,,,6.069552208695043e-06,-6.069552208695043e-06,-100.0,7.611409169568745,-2.650779169568736,-34.826391677468145,,,
2014-01-10,1389330000000,76.5328,13.28,0.12205,17.21632305166025,0.7288187824611683,2.1926812175388406,300.85410397003153,0.7270274117091589,-0.7270274117091589,-100.0,,,,1.3881395251708407e-05,-1.3881395251708407e-05,-100.0,7.651323373568047,-2.919543373568061,-38.15736482467592,,,
2014-01-13,1389589200000,78.0557,12.28,0.12395,17.539050426435285,0.7572514539499551,-0.7572514539499551,-100.0,0.7553959957812424,-0.7096959957812459,-93.950192977561,,,,1.9928323801890035e-05,-1.9928323801890035e-05,-100.0,7.803548924338216,0.04772107566178363,0.6115304219205705,,,
2014-01-14,1389675600000,79.6228,12.28,0.1215,20.770071422904305,0.9145531253976672,-0.9145531253976672,-100.0,0.9126978267009348,0.06730217329906908,7.373981982880527,,,,0.0002911656092655507,-0.0002911656092655507,-100.0,7.960530337042839,0.9817496629571708,12.332716808938999,,,
2014-01-15,1389762000000,79.1785,12.53,0.12575,20.447144806335057,0.8953572473759834,-0.8953572473759834,-100.0,0.8934477669866325,5.9279522330133645,663.4917509511282,,,,0.00023326750934508922,-0.00023326750934508922,-100.0,7.915982839081052,6.823267160918945,86.19608328649488,,,
2014-01-16,1389848400000,77.2385,12.44,0.1249,26.432551751352392,1.1287877180589945,-1.1287877180589945,-100.0,1.1269376136268434,4.575862386373153,406.04398424918776,,,,0.0042977629161302655,-0.0042977629161302655,-100.0,7.726112648040754,5.700537351959242,73.78273669624566,,,
2014-01-17,1389934800000,78.4385,12.87,0.11925,26.43125853569307,1.1462269667760978,-1.1462269667760978,-100.0,1.1444331095388094,5.896666890461191,515.2478411636889,,,,0.004362140503320899,-0.004362140503320899,-100.0,7.846238897542322,7.0387111024576825,89.70809064534626,,,
2014-01-21,1390280400000,78.7871,12.84,0.11825,25.490374003238315,1.1103659900117648,-1.1103659900117648,-100.0,1.1085792699420765,6.164220730057912,556.0469059086766,,,,0.0030985493573752465,-0.0030985493573752465,-100.0,7.879843157280702,7.271666842719284,92.28187284413795,,,
2014-01-22,1390366800000,79.4543,13.77,0.11995,25.58041701467463,1.123733690418689,-1.123733690418689,-100.0,1.1219059360171713,6.6852940639828375,595.8872174004181,,,,0.0032347504573202453,-0.0032347504573202453,-100.0,7.946654220615656,7.805975779384354,98.22971482933858,,,
2014-01-23,1390453200000,78.01,18.14,0.11800000000000001,26.77383673374101,1.1547180080006356,-1.1547180080006356,-100.0,1.1529526509895476,4.172747349010464,361.918361992499,,,,0.004884251994641431,-0.004884251994641431,-100.0,7.8039423592824315,5.322757640717583,68.20600916389917,,,
2014-01-24,1390539600000,78.6428,17.42,0.12,23.856171549541173,1.0373534226465324,-1.0373534226465324,-100.0,1.0355435817735454,4.380156418226456,422.98136894679885,,,,0.0015580186149469766,-0.0015580186149469766,-100.0,7.863847193654678,5.41613280634533,68.87383074680797,,,
2014-01-27,1390798800000,72.3571,15.8,0.11800000000000001,54.705496917512704,2.1871503096471443,-1.3285503096471487,-60.743438792804575,2.185512877089941,-2.185512877089941,-100.0,,,,0.2860024910753776,-0.2860024910753776,-100.0,7.519911315262448,-1.142801315262446,-15.197005221896847,,,
2014-01-28,1390885200000,71.5357,17.35,0.12105,54.06457875576546,2.137030088459696,0.5672699115402935,26.54477887810947,2.1353694015610434,-2.1353694015610434,-100.0,,,,0.2708359469504371,-0.2708359469504371,-100.0,7.422579191361918,-2.9733091913619063,-40.05762841603787,,,
2014-01-29,1390971600000,71.3974,17.29,0.11775,51.448517509952346,2.029755385501396,2.1428446144985926,105.57156935288836,2.028143093926559,-2.028143093926559,-100.0,,,,0.2241153041602537,-0.2241153041602537,-100.0,7.362081783427925,-4.39494178342791,-59.696997570998754,,,
2014-01-30,1391058000000,71.5143,18.41,0.11800000000000001,51.066243022743556,2.0179864675740475,3.033413532425953,150.31882429185052,2.0163681074804884,-2.0163681074804884,-100.0,,,,0.21805276864300535,-0.21805276864300535,-100.0,7.367702572540112,-5.267672572540106,-71.49681356808638,,,
2014-01-31,1391144400000,71.6471,21.44,0.122,50.002993463282145,1.9796999201620904,2.933200079837917,148.1638732196219,1.9780235939263164,-1.9780235939263164,-100.0,,,,0.2010049325997283,-0.2010049325997283,-100.0,7.363870973740362,-5.112060973740371,-69.42083846892525,,,
2014-02-03,1391403600000,72.6843,19.11,0.12495,52.79738996064496,2.1205191644734143,2.9708808355265934,140.10157914627231,2.1187774504652808,-2.1187774504652808,-100.0,,,,0.2519165339418734,-0.2519165339418734,-100.0,7.518430648532911,-5.341400648532924,-71.04409015962929,,,
2014-02-04,1391490000000,73.2271,19.95,0.1239,52.706302410581436,2.1326653070270893,-0.3240653070270767,-15.195319488683387,2.1309253314301912,-2.1309253314301912,-100.0,,,,0.2521466364979963,-0.2521466364979963,-100.0,7.572942663341423,-2.058832663341434,-27.18669287313753,,,
2014-02-05,1391576400000,73.2157,17.23,0.12215,12.671244846893515,0.5133953464815589,3.9837046535184437,775.9526222471393,0.511680213576895,-0.511680213576895,-100.0,,,,6.577508647415032e-09,-6.577508647415032e-09,-100.0,7.319683360382398,-4.495213360382394,-61.41267509893423,,,
2014-02-06,1391662800000,74.24,15.29,0.12075,10.612231937600702,0.4361197927247176,3.3223802072752946,761.8045002081363,0.4344005972884872,-0.4344005972884872,-100.0,,,,7.558986014702716e-12,-7.558986014702716e-12,-100.0,7.422108885027711,-3.756608885027717,-50.613766831227124,,,
2014-02-07,1391749200000,75.57,15.26,0.11985,11.511724017011518,0.4814790329012553,0.7156209670987508,148.62972594811097,0.4797420815892153,-0.4797420815892153,-100.0,,,,2.2818794114651047e-10,-2.2818794114651047e-10,-100.0,7.555089353784937,-1.1951893537849398,-15.819658746804578,,,
2014-02-10,1392008400000,76.5657,14.51,0.11975,10.836139730165034,0.4592457738797293,-0.4592457738797293,-100.0,0.4574874050839597,0.2297125949160445,50.21178558432378,,,,1.955413336860122e-11,-1.955413336860122e-11,-100.0,7.654635794344203,0.6891342056558045,9.002834676536628,,,
2014-02-11,1392094800000,76.56,14.3,0.11925,11.469953953851713,0.4860155459178586,-0.4860155459178586,-100.0,0.4842646492269864,1.0400353507730102,214.7659038158536,,,,2.0081995022926892e-10,-2.0081995022926892e-10,-100.0,7.654074013840869,1.5262259861591332,19.940047396971305,,,
2014-02-12,1392181200000,77.7757,14.3,0.12175,11.744418932970493,0.5055445494833393,-0.5055445494833393,-100.0,0.5037285613604965,1.907671438639504,378.71019929605836,,,,5.012263033572647e-10,-5.012263033572647e-10,-100.0,7.775572413566095,2.4133975864339017,31.038198322521314,,,
2014-02-13,1392267600000,75.0357,14.14,0.1195,29.903817895854697,1.2404304783803326,-1.2404304783803326,-100.0,1.238710844303334,-0.7830108443033268,-63.211753405105725,,,,0.011898266039503502,-0.011898266039503502,-100.0,7.513576668554804,0.4456933314451987,5.931839802879463,,,
2014-02-14,1392354000000,77.7128,13.57,0.11875,35.11253927714828,1.50825455347303,-1.50825455347303,-100.0,1.5064847444478031,2.2992152555521983,152.62121067113546,,,,0.037462477489180745,-0.037462477489180745,-100.0,7.806795687561448,3.7701843124385586,48.293620882708474,,,
2014-02-18,1392699600000,77.9985,13.87,0.11900000000000001,34.990533811494366,1.5085453919597924,-1.5085453919597924,-100.0,1.5067653369158407,1.1103346630841668,73.68995263435532,,,,0.03679756297283854,-0.03679756297283854,-100.0,7.834689502424509,2.5822604975755037,32.95932144823866,,,
2014-02-19,1392786000000,76.7671,15.5,0.11925,36.466390961774906,1.5473051001998501,-1.5473051001998501,-100.0,1.5455494672145065,0.04445053278549693,2.87603429902562,,,,0.046492396871304464,-0.046492396871304464,-100.0,7.721271200587437,1.5454387994125651,20.01534150613681,,,
2014-02-20,1392872400000,75.8785,14.79,0.11800000000000001,36.396569865803954,1.5264597052205673,-1.5264597052205673,-100.0,1.5247425838006734,-1.040542583800672,-68.24381996382284,,,,0.0454379859419527,-0.0454379859419527,-100.0,7.631399152380069,0.4406508476199349,5.774181625429792,,,
2014-02-21,1392958800000,75.0357,14.68,0.1165,36.84719296686599,1.5281689088159638,-0.6724689088159649,-44.004880935380285,1.5264924449866657,-1.5264924449866657,-100.0,,,,0.0482853556277516,-0.0482853556277516,-100.0,7.550011245415519,-0.9021412454155212,-11.948872870398901,,,
2014-02-24,1393218000000,75.3643,14.23,0.11800000000000001,35.017726568829936,1.4587229136024291,-0.7716229136024282,-52.8971545183208,1.4570174284673032,-1.4570174284673032,-100.0,,,,0.03572642049439256,-0.03572642049439256,-100.0,7.570280386845766,-0.7209503868457716,-9.523430441209364,,,
2014-02-25,1393304400000,74.58,13.67,0.12,28.093593788646523,1.15832890905601,0.08307109094398868,7.171632365774947,1.156612567161936,-1.156612567161936,-100.0,,,,0.007129528140455087,-0.007129528140455087,-100.0,7.463241552056972,-1.2466415520569711,-16.70375457315032,,,
2014-02-26,1393390800000,73.9071,14.35,0.11725,12.592131539778604,0.514978811136217,1.3550211888637875,263.1217361883596,0.5133169324970623,-0.5133169324970623,-100.0,,,,5.4149055557287325e-09,-5.4149055557287325e-09,-100.0,7.388881938911838,-1.8681719389118427,-25.28355378198084,,,
2014-02-27,1393477200000,75.3814,14.04,0.1209,19.953484076613922,0.8318277252284005,-0.36752772522840615,-44.18315404520709,0.830079929632852,-0.830079929632852,-100.0,,,,0.00015669255700306514,-0.00015669255700306514,-100.0,7.536374117401905,-0.4625341174019013,-6.137356110465435,,,
2014-02-28,1393563600000,75.1771,14.0,0.1217,18.3978278242625,0.7649736723791989,0.6422263276208042,83.95404323175862,0.7632190799375991,-0.7632190799375991,-100.0,,,,4.406894701779532e-05,-4.406894701779532e-05,-100.0,7.515824017261266,-1.4053140172612617,-18.698069753013613,,,
2014-03-03,1393822800000,75.3943,16.0,0.1195,17.574603999927785,0.7328810024010579,0.5313189975989445,72.49730800201426,0.7311531500922044,-0.7311531500922044,-100.0,,,,1.9963647823054327e-05,-1.9963647823054327e-05,-100.0,7.537549326108094,-1.2623193261080985,-16.747078811620586,,,
2014-03-04,1393909200000,75.8914,14.1,0.12015,16.411954846792188,0.6889741081456435,-0.6889741081456435,-100.0,0.6872254033074867,-0.6029254033074878,-87.733282327126,,,,5.4139669950017694e-06,-5.4139669950017694e-06,-100.0,7.587221838645022,0.08621816135497795,1.13636009581045,,,
2014-03-05,1393995600000,76.0514,13.89,0.12,16.308535981500913,0.6860806030839299,-0.6860806030839299,-100.0,0.6843303992233416,0.4113696007766663,60.1127176643821,,,,4.767807141718618e-06,-4.767807141718618e-06,-100.0,7.603219543560486,1.0976204564395289,14.43625887890024,,,
2014-03-06,1394082000000,75.8214,14.21,0.11815,14.575592442466581,0.6114053697122444,-0.6114053697122444,-100.0,0.6096873593443775,-0.03678735934438748,-6.033807127631197,,,,3.6982906597126655e-07,-3.6982906597126655e-07,-100.0,7.580250558424409,0.5747894415755752,7.582723514815422,,,
2014-03-07,1394168400000,75.7771,14.11,0.12135,12.52913822634435,0.5254013584191597,-0.3882013584191668,-73.88663013494987,0.5236378485949089,-0.5236378485949089,-100.0,,,,4.709992956457287e-09,-4.709992956457287e-09,-100.0,7.575770143903313,-0.13526014390330945,-1.7854309375022626,,,
2014-03-10,1394424000000,75.8457,14.2,0.12115,5.354325716203395,0.2252406155144229,-0.17664061551441534,-78.42307441355064,0.22347841829068216,-0.22347841829068216,-100.0,,,,1.9336534417829308e-39,-1.9336534417829308e-39,-100.0,7.5826315830538835,-0.0466615830538899,-0.6153745245670644,,,
2014-03-11,1394510400000,76.5843,14.8,0.11805,6.829853461486285,0.28984073174775205,-0.28984073174775205,-100.0,0.2881069038045112,0.7676930961954938,266.46119411161203,,,,2.650603860183801e-25,-2.650603860183801e-25,-100.0,7.656522789262439,1.0577072107375614,13.81445912001852,,,
2014-03-12,1394596800000,76.6585,14.47,0.12,6.898544488340034,0.293044977264195,-0.293044977264195,-100.0,0.2912808019479272,0.2429191980520713,83.3969133659205,,,,7.472291099871568e-25,-7.472291099871568e-25,-100.0,7.6639094071521185,0.5361405928478861,6.995654102429088,,,
2014-03-13,1394683200000,75.8071,16.22,0.1204,9.917532490253686,0.4162291579953745,0.8037708420046243,193.1077692576156,0.4144787611115461,-0.4144787611115461,-100.0,,,,3.013494024314701e-13,-3.013494024314701e-13,-100.0,7.578784563428089,-1.2180745634280896,-16.072162405908553,,,
2014-03-14,1394769600000,74.9557,17.82,0.124,11.72654487460752,0.4864903928638924,2.4135096071361133,496.10632451098616,0.4847079059050543,-0.4847079059050543,-100.0,,,,4.5649892853757514e-10,-4.5649892853757514e-10,-100.0,7.493609264801762,-2.898039264801767,-38.673477124223034,,,
2014-03-17,1395028800000,75.2485,15.64,0.12075,12.215863243906279,0.5087088862901581,1.3541911137098377,266.20158408977204,0.5069663367510701,-0.5069663367510701,-100.0,,,,1.9885267821861495e-09,-1.9885267821861495e-09,-100.0,7.522933197495519,-1.8609831974955144,-24.73746806784167,,,
2014-03-18,1395115200000,75.9143,14.52,0.1234,13.598941720651847,0.5712334317772658,0.2944665682227381,51.54925321975131,0.5694368839304715,-0.5694368839304715,-100.0,,,,5.810712979531847e-08,-5.810712979531847e-08,-100.0,7.589453855475668,-0.8637238554756692,-11.3805798404388,,,
2014-03-19,1395201600000,75.8943,15.12,0.12125,13.593682110860312,0.5708468717678414,0.2291531282321557,40.14266164277946,0.5690820898995526,-0.5690820898995526,-100.0,,,,5.744978032663053e-08,-5.744978032663053e-08,-100.0,7.587488797394656,-0.7980587973946456,-10.518088641774046,,,
2014-03-20,1395288000000,75.5285,14.52,0.11975,11.983709378798132,0.5009078273334495,0.6476921726665523,129.30366373280683,0.4991732783436049,-0.4991732783436049,-100.0,,,,1.016004573561427e-09,-1.016004573561427e-09,-100.0,7.5509419971271825,-1.1466919971271778,-15.18607873777134,,,
2014-03-21,1395374400000,76.1243,15.0,0.1213,13.333215799007233,0.5616234421924986,0.6925765578074987,123.3168891782326,0.5598525821566653,-0.5598525821566653,-100.0,,,,3.2919896764241716e-08,-3.2919896764241716e-08,-100.0,7.610482086880452,-1.2522520868804463,-16.454307001644178,,,
2014-03-24,1395633600000,77.0271,15.09,0.12300000000000001,13.092192020642758,0.5580401797721137,-0.07804017977212396,-13.984688307568312,0.5562232057751331,-0.5562232057751331,-100.0,,,,1.9292457333795384e-08,-1.9292457333795384e-08,-100.0,7.7007113478957905,-0.4780013478957841,-6.207236270794611,,,
2014-03-25,1395720000000,77.8557,14.02,0.12,9.733795341907667,0.4195714386983767,-0.4195714386983767,-100.0,0.4177797116991471,0.4679202883008529,112.0016782044728,,,,1.171713597752642e-13,-1.171713597752642e-13,-100.0,7.783599100300989,0.8876708996990175,11.404375896809633,,,
2014-03-26,1395806400000,77.1114,14.93,0.11975,13.330115811999269,0.56876253872624,-0.56876253872624,-100.0,0.5669916376627242,0.5701083623372796,100.54969499857228,,,,3.311620818983965e-08,-3.311620818983965e-08,-100.0,7.709192041946353,1.139047958053652,14.775192417778644,,,
2014-03-27,1395892800000,76.78,14.62,0.1195,13.455835517385669,0.57164896520122,-0.57164896520122,-100.0,0.5698893560494227,1.4287106439505737,250.69965402664425,,,,4.3376648456490916e-08,-4.3376648456490916e-08,-100.0,7.6760644733096655,2.000535526690328,26.061994836629648,,,
2014-03-28,1395979200000,76.6943,14.41,0.11875,13.515605674960945,0.5735378455387519,-0.5735378455387519,-100.0,0.5717912315405087,1.345408768459485,235.29720188865286,,,,4.9235744405900256e-08,-4.9235744405900256e-08,-100.0,7.667508773837696,1.919121226162304,25.029266777111967,,,
2014-03-31,1396238400000,76.6771,13.88,0.12275,12.877018284456149,0.5463879535139569,-0.5463879535139569,-100.0,0.5445829117966667,0.372517088203324,68.40410893069158,,,,1.1506516697745233e-08,-1.1506516697745233e-08,-100.0,7.665724465617501,0.9190855343824892,11.989545652270634,,,
2014-04-01,1396324800000,77.3785,13.1,0.12275,13.128495828753294,0.5621360258035111,-0.5621360258035111,-100.0,0.5603144725559233,2.0353855274440846,363.25771100637405,,,,2.1080376632733256e-08,-2.1080376632733256e-08,-100.0,7.7358463125080315,2.5977036874919857,33.580083969504145,,,
2014-04-02,1396411200000,77.5071,13.09,0.1201,11.350906621855259,0.486936706563462,-0.486936706563462,-100.0,0.485151515643949,2.791948484356041,575.479699501762,,,,1.3503364989962248e-10,-1.3503364989962248e-10,-100.0,7.748746290123577,3.279063709876411,42.3173451175689,,,
2014-04-03,1396497600000,76.97,13.37,0.1195,9.773921047603482,0.4165008902303029,-0.4165008902303029,-100.0,0.41473692674482976,2.0295630732551686,489.36155484989484,,,,1.4384962643065476e-13,-1.4384962643065476e-13,-100.0,7.6950596401661375,2.4462403598338653,31.78975179172297,,,
2014-04-04,1396584000000,75.9743,13.96,0.11885,11.07210745443677,0.4655960726230006,-0.4655960726230006,-100.0,0.4638643986901485,1.5162356013098446,326.8704400663991,,,,4.829398581245547e-11,-4.829398581245547e-11,-100.0,7.595525158722168,1.982004841277828,26.094375304673072,,,
2014-04-07,1396843200000,74.7814,15.57,0.121,13.838264942836476,0.5725786217088498,-0.5725786217088498,-100.0,0.5708433036022669,0.0662566963977369,11.606809781183145,,,,9.322907208256858e-08,-9.322907208256858e-08,-100.0,7.476231243311844,0.6390087566881562,8.547204278356245,,,
2014-04-08,1396929600000,74.7771,14.89,0.1206,13.937735541531358,0.5766519856454693,-0.3623519856454749,-62.83720418301865,0.5749225035138821,-0.5749225035138821,-100.0,,,,1.1339664793089414e-07,-1.1339664793089414e-07,-100.0,7.475807683051897,-0.21239768305188989,-2.8411335879253303,,,
2014-04-09,1397016000000,75.76,13.82,0.12135,17.19384961455308,0.7205138393433259,-0.5991138393433317,-83.15091350491784,0.7187507274759497,-0.7187507274759497,-100.0,,,,1.3408904084501615e-05,-1.3408904084501615e-05,-100.0,7.574073985849978,-0.11947398584996448,-1.5774071665152458,,,
2014-04-10,1397102400000,74.7828,15.89,0.1185,16.44460839552799,0.6802470348185352,0.4939529651814638,72.61376233903499,0.6785475381683739,-0.6785475381683739,-100.0,,,,5.554074955506491e-06,-5.554074955506491e-06,-100.0,7.476416107759775,-1.1723361077597758,-15.680455593462858,,,
2014-04-11,1397188800000,74.23,17.03,0.11925,15.819674008833447,0.649597100391631,0.08470289960835943,13.039297675019407,0.6478994898722519,-0.6478994898722519,-100.0,,,,2.4477083250606458e-06,-2.4477083250606458e-06,-100.0,7.421135076137034,-0.7324350761370226,-9.869582868693467,,,
2014-04-14,1397448000000,74.5257,16.11,0.12045,16.914014633176706,0.6972478120675945,5.8870521879324045,844.3270937595552,0.6955262882812647,-0.6955262882812647,-100.0,,,,9.654875426872487e-06,-9.654875426872487e-06,-100.0,7.4506859787104815,-6.582415978710473,-88.34644216007767,,,
2014-04-15,1397534400000,73.9942,15.61,0.11875,16.032392186508346,0.6562253377363234,7.0552746622636615,1075.1298763624588,0.6545402150413082,-0.6545402150413082,-100.0,,,,3.2483428144519217e-06,0.3120767516571659,9607260.362691158,7.397569613378295,-7.397569613378295,-100.0,,,
2014-04-16,1397620800000,74.1443,14.18,0.1204,13.821036730778394,0.5669906258872928,10.15870937411271,1791.6891232928556,0.5652786232955336,-0.5652786232955336,-100.0,,,,8.931213809440597e-08,3.3112699106878694,3707525070.318823,7.4125468864612,-7.4125468864612,-100.0,,,
2014-04-17,1397707200000,74.9914,13.36,0.12065,15.783655247252774,0.6547780242988992,8.9723219757011,1370.2845304419275,0.653042866650857,-0.653042866650857,-100.0,,,,2.3534887779434357e-06,2.1279576465112235,90417157.13514942,7.497233680075923,-7.497233680075923,-100.0,,,
2014-04-18,1397793600000,75.8814,13.25,0.1215,15.372076211639802,0.6453018443095573,7.771798155690447,1204.3663324728147,0.6435337243423334,-0.6435337243423334,-100.0,,,,1.3217702403510291e-06,0.8289586782297689,62715792.2703433,7.586196389806275,-7.586196389806275,-100.0,,,
2014-04-21,1398052800000,75.957,13.19,0.11875,12.30928035917746,0.5174041340108886,8.022695865989121,1550.5666342086645,0.5156743110714643,-0.5156743110714643,-100.0,,,,2.606850873041997e-09,0.9443999973931508,36227618816.2274,7.593797197373476,-7.593797197373476,-100.0,,,
2014-04-22,1398139200000,74.9643,13.27,0.11875,14.485648876739461,0.6007733446426116,9.0892266553574,1512.9210935222839,0.5990661291683423,-0.5990661291683423,-100.0,,,,3.1281775026688146e-07,2.193569687182258,701229289.3580389,7.494552375796061,-7.494552375796061,-100.0,,,
2014-04-23,1398225600000,81.11,13.32,0.11875,48.85215020070758,2.1896072819132257,2.551792718086773,116.54111397807732,2.1877601060292733,-2.1877601060292733,-100.0,,,,0.20703626344639134,-0.20703626344639134,-100.0,8.316004369974037,-4.946404369974033,-59.48054077308614,,,
2014-04-24,1398312000000,81.7057,14.06,0.11925,47.200409300301494,2.1311742294394307,1.0788257705605773,50.6211906871802,2.129305652640113,-2.129305652640113,-100.0,,,,0.18055492694052244,-0.18055492694052244,-100.0,8.349069492461297,-3.3884994924613068,-40.58535499699597,,,
2014-04-25,1398398400000,84.87,13.97,0.1213,48.23880814717719,2.262388521040912,-2.262388521040912,-100.0,2.260414212032586,-2.0089142120325802,-88.87372063663254,,,,0.20559700216276244,-0.20559700216276244,-100.0,8.690425262253612,0.04807473774640414,0.5531920049438103,,,
2014-04-28,1398657600000,84.6185,13.71,0.11925,49.96458274384211,2.336299802110716,-2.336299802110716,-100.0,2.33436461073616,-1.714364610736169,-73.44031017483303,,,,0.23666238343344406,-0.23666238343344406,-100.0,8.696383672921428,0.3854663270785608,4.432489889778159,,,
2014-04-29,1398744000000,84.2985,13.41,0.11975,51.53018333237792,2.400337180840161,-2.400337180840161,-100.0,2.398401224505527,-1.7488012245055202,-72.9152906793594,,,,0.26624700728437833,-0.26624700728437833,-100.0,8.693967455316297,0.3854825446837111,4.433908300956331,,,
2014-04-30,1398830400000,84.4971,13.25,0.122,51.38116878388561,2.3990580026569006,-2.2061580026569056,-91.95934405144176,2.3970810251438337,-2.3970810251438337,-100.0,,,,0.2638956228128899,-0.2638956228128899,-100.0,8.711430947548521,-0.4546209475485057,-5.218671309980828,,,
2014-05-01,1398916800000,84.6543,12.91,0.12075,48.61371625849918,2.274158400464636,-2.105658400464641,-92.59066562973062,2.2721980383119416,-2.2721980383119416,-100.0,,,,0.21177179722541428,-0.21177179722541428,-100.0,8.675045398857435,-0.3781153988574317,-4.358656139220115,,,
2014-05-02,1399003200000,85.8514,13.29,0.12175,23.05507470930535,1.094462949611028,-1.094462949611028,-100.0,1.0924584016258692,-0.07955840162586725,-7.282510849608839,,,,0.0011604143447342954,-0.0011604143447342954,-100.0,8.58409541156105,1.0139445884389602,11.811897932464507,,,
2014-05-05,1399262400000,84.9157,13.8,0.1225,25.769050248833945,1.2098435417791649,-1.2098435417791649,-100.0,1.2078486278770413,-0.40924862787703375,-33.882443414813004,,,,0.0037131160500201155,-0.0037131160500201155,-100.0,8.493088710757691,0.7970812892423282,9.38505785572112,,,
2014-05-06,1399348800000,84.6185,13.4,0.1195,12.304265956572205,0.5761762078523986,0.16382379214761045,28.43293248054037,0.5742369595193608,-0.5742369595193608,-100.0,,,,2.8641860059111304e-09,-2.8641860059111304e-09,-100.0,8.459716829697825,-0.7378668296978361,-8.7221220822375,,,
2014-05-07,1399435200000,83.9985,13.43,0.1195,12.949648211444956,0.6019033510627025,1.7695966489372947,294.00013238220856,0.5999783116079342,-0.5999783116079342,-100.0,,,,1.502182224282701e-08,-1.502182224282701e-08,-100.0,8.39773247162158,-2.369382471621577,-28.214550530496425,,,
2014-05-08,1399521600000,83.6489,12.92,0.1225,12.985534582098571,0.6010805198338858,2.1371194801661204,355.54628866640587,0.5991153667054618,-0.5991153667054618,-100.0,,,,1.63013913540257e-08,-1.63013913540257e-08,-100.0,8.362728347860127,-2.7360383478601307,-32.71705398107586,,,
2014-05-09,1399608000000,84.69,12.23,0.11905,15.29170861954889,0.7164311085619417,1.2092688914380645,168.79067323938136,0.7144975303202017,-0.7144975303202017,-100.0,,,,1.3081025588771843e-06,-1.3081025588771843e-06,-100.0,8.466874372036656,-1.9235743720366545,-22.718825005714002,,,
2014-05-12,1399867200000,84.8228,12.13,0.12175,15.280419343987838,0.7170473107111591,1.2129526892888336,169.1593666373062,0.7150667795510799,-0.7150667795510799,-100.0,,,,1.2882069267633814e-06,-1.2882069267633814e-06,-100.0,8.480102703930854,-1.9278227039308435,-22.733482968752533,,,
2014-05-13,1399953600000,84.8385,12.17,0.11875,11.936360370990007,0.5604248051568845,2.3338751948431167,416.4475186264775,0.5584927174829701,-0.5584927174829701,-100.0,,,,9.897888485637303e-10,-9.897888485637303e-10,-100.0,8.481724704548498,-2.8921747045484953,-34.09889857657733,,,
2014-05-14,1400040000000,84.1171,13.17,0.1205,11.214207723932226,0.5221146221764883,4.736485377823513,907.1734781299533,0.5201707330254877,-0.5201707330254877,-100.0,,,,9.020285302925332e-11,-9.020285302925332e-11,-100.0,8.409571722024111,-5.256461722024113,-62.50570059659268,,,
2014-05-15,1400126400000,85.3585,12.44,0.12075,14.544665265129778,0.6868729728224636,3.098927027177531,451.1645019957005,0.6848963033229651,-0.6848963033229651,-100.0,,,,3.947615513531577e-07,-3.947615513531577e-07,-100.0,8.53367605831211,-3.783626058312095,-44.3375871366327,,,
