,Date,Price,1 Day Movement,1 Day Percent Change,1 Day Annualized Volatility w/ Mean,1 Day Annualized Volatility w/o Mean,2 Day Movement,2 Day Percent Change,2 Day Annualized Volatility w/ Mean,2 Day Annualized Volatility w/o Mean,3 Day Movement,3 Day Percent Change,3 Day Annualized Volatility w/ Mean,3 Day Annualized Volatility w/o Mean,4 Day Movement,4 Day Percent Change,4 Day Annualized Volatility w/ Mean,4 Day Annualized Volatility w/o Mean,5 Day Movement,5 Day Percent Change,5 Day Annualized Volatility w/ Mean,5 Day Annualized Volatility w/o Mean,6 Day Movement,6 Day Percent Change,6 Day Annualized Volatility w/ Mean,6 Day Annualized Volatility w/o Mean,7 Day Movement,7 Day Percent Change,7 Day Annualized Volatility w/ Mean,7 Day Annualized Volatility w/o Mean,8 Day Movement,8 Day Percent Change,8 Day Annualized Volatility w/ Mean,8 Day Annualized Volatility w/o Mean,9 Day Movement,9 Day Percent Change,9 Day Annualized Volatility w/ Mean,9 Day Annualized Volatility w/o Mean,10 Day Movement,10 Day Percent Change,10 Day Annualized Volatility w/ Mean,10 Day Annualized Volatility w/o Mean,11 Day Movement,11 Day Percent Change,11 Day Annualized Volatility w/ Mean,11 Day Annualized Volatility w/o Mean,12 Day Movement,12 Day Percent Change,12 Day Annualized Volatility w/ Mean,12 Day Annualized Volatility w/o Mean,13 Day Movement,13 Day Percent Change,13 Day Annualized Volatility w/ Mean,13 Day Annualized Volatility w/o Mean,14 Day Movement,14 Day Percent Change,14 Day Annualized Volatility w/ Mean,14 Day Annualized Volatility w/o Mean,1 Month Movement,1 Month Percent Change,1 Month Annualized Volatility w/ Mean,1 Month Annualized Volatility w/o Mean,2 Month Movement,2 Month Percent Change,2 Month Annualized Volatility w/ Mean,2 Month Annualized Volatility w/o Mean,3 Month Movement,3 Month Percent Change,3 Month Annualized Volatility w/ Mean,3 Month Annualized Volatility w/o Mean,4 Month Movement,4 Month Percent Change,4 Month Annualized Volatility w/ Mean,4 Month Annualized Volatility w/o Mean,5 Month Movement,5 Month Percent Change,5 Month Annualized Volatility w/ Mean,5 Month Annualized Volatility w/o Mean,6 Month Movement,6 Month Percent Change,6 Month Annualized Volatility w/ Mean,6 Month Annualized Volatility w/o Mean,1 Year Movement,1 Year Percent Change,1 Year Annualized Volatility w/ Mean,1 Year Annualized Volatility w/o Mean,2 Year Movement,2 Year Percent Change,2 Year Annualized Volatility w/ Mean,2 Year Annualized Volatility w/o Mean,1 Month Treasury Bill,3 Month Treasury Bill,6 Month Treasury Bill,1 Year Treasury Bill,2 Year Treasury Bill,CCI30 Open,CCI30 High,CCI30 Low,CCI30 Close
547,02/08/17,11.39,-0.05999999999999872,-0.5240174672488972,0.0,0.0005273740101166322,0.07000000000000028,0.6183745583038894,0.03438760257791752,0.27627596362927176,0.16999999999999993,1.5151515151515145,0.21118999287705212,0.22920081116430993,0.07000000000000028,0.6183745583038894,0.32976252193144245,0.4115621647373068,0.4400000000000013,4.01826484018266,0.2881413860896193,0.38649432113983745,0.6100000000000012,5.658627087198527,0.2613247851552122,0.3501435223471249,0.6799999999999997,6.349206349206346,0.2517425806964987,0.3196358425897243,0.6799999999999997,6.349206349206346,0.233187970494878,0.3021342476393911,0.7700000000000014,7.250470809792857,0.22027534293792417,0.29850745575492316,0.9199999999999999,8.787010506208212,0.23063889156995693,0.2846168013668223,0.8500000000000014,8.064516129032272,0.22102837184821308,0.270559784597627,0.8800000000000008,8.372978116079931,0.24052420376017727,0.2689946143597714,0.7400000000000002,6.94835680751174,0.23342054553914082,0.26768331503619835,0.8800000000000008,8.372978116079931,0.22677306095985375,0.2571818102470318,1.1900000000000013,11.666666666666679,0.4336954009269918,0.43937976629666436,3.3000000000000007,40.791100123609404,0.725798587022508,0.731977746016576,0.870000000000001,8.269961977186322,0.8056364455400014,0.8057886678589324,-0.35999999999999943,-3.063829787234038,0.7395773764222092,0.7395881869684948,-0.25,-2.147766323024055,0.7266086219641704,0.7266379370785327,-0.3899999999999988,-3.3106960950763904,0.6844314811968859,0.6844347545988939,7.630000000000001,202.92553191489367,1.2918889712258141,0.48209220626002836,,,,,0.02,0.03,0.06,0.11,0.21,362.90752569999995,373.0791727,352.0643495,361.5147444
548,02/09/17,10.94,-0.45000000000000107,-3.95083406496928,0.0,0.03104356631367455,-0.5099999999999998,-4.454148471615719,0.2252345549576008,0.24013799948787737,-0.3800000000000008,-3.356890459363964,0.17159610639582162,0.20785075702954753,-0.28000000000000114,-2.4955436720142705,0.19293665883517236,0.1959094093307624,-0.3800000000000008,-3.356890459363964,0.3181684277261175,0.3599394784703407,-0.009999999999999787,-0.09132420091324006,0.2909559417950828,0.3485934329299978,0.16000000000000014,1.4842300556586285,0.2662984229665626,0.32225194530689993,0.22999999999999865,2.1475256769374287,0.25359914941316686,0.2983473281559329,0.22999999999999865,2.1475256769374287,0.2372676114389125,0.2848401287328946,0.3200000000000003,3.0131826741996264,0.22706423315097643,0.2834174532864608,0.46999999999999886,4.489016236867228,0.23227958607846752,0.27187055355421635,0.40000000000000036,3.795066413662243,0.22267816324026546,0.2597378812872302,0.4299999999999997,4.091341579448142,0.2379276296684226,0.2591676732697086,0.28999999999999915,2.7230046948356725,0.2322733538730782,0.2586842078527784,0.3899999999999988,3.6966824644549643,0.4332489615342421,0.4391050848640034,2.74,33.41463414634147,0.7122520819207174,0.7206735920869061,0.6500000000000004,6.316812439261422,0.8053528993194601,0.8055314931838584,-0.8300000000000001,-7.051826677994903,0.7396271903448791,0.7396439214738971,-0.9500000000000011,-7.989907485281758,0.72465650765646,0.7246618194086497,-0.620000000000001,-5.363321799307967,0.6843582248306979,0.6843676062822966,6.59,151.49425287356323,1.2805771337375205,0.48212091345343944,,,,,0.02,0.03,0.07,0.11,0.24,362.0692552,369.9697941,326.5784021,340.4919704
549,02/10/17,11.34,0.40000000000000036,3.6563071297989067,0.0,0.024637087614380226,-0.05000000000000071,-0.4389815627743697,0.4735808585883325,0.7766350288141285,-0.10999999999999943,-0.9606986899563269,0.5044311702560236,0.5704177243314467,0.019999999999999574,0.1766784452296782,0.4550497773154426,0.475916791067656,0.11999999999999922,1.069518716577533,0.3946888971111144,0.420781413461276,0.019999999999999574,0.1766784452296782,0.471436407646028,0.4714471792917837,0.39000000000000057,3.5616438356164437,0.4452255715892771,0.4473390602727975,0.5600000000000005,5.1948051948052,0.41327367405263843,0.4168186311967935,0.629999999999999,5.88235294117646,0.38695197197720627,0.3898981275906214,0.629999999999999,5.88235294117646,0.3666651608307126,0.37150709476662885,0.7200000000000006,6.779661016949159,0.3538407755267179,0.36276928992285734,0.8699999999999992,8.309455587392542,0.3424539001766941,0.34801025070634883,0.8000000000000007,7.590132827324486,0.3278774022004478,0.3335650784075307,0.8300000000000001,7.897240723120838,0.32584603994006583,0.3280596915761269,1.5099999999999998,15.361139369277717,0.4454046590683886,0.44602481138232536,2.8900000000000006,34.20118343195267,0.7209194754549777,0.7268386031749211,1.379999999999999,13.855421686746977,0.8083129683970641,0.8084187184591188,-0.6799999999999997,-5.657237936772044,0.7429074574821896,0.7429994477586548,-0.5800000000000001,-4.8657718120805376,0.7265643474698301,0.7266422739499522,0.129999999999999,1.159678858162346,0.6862311639214969,0.6862562456353037,4.96,77.74294670846396,1.2732798939794479,0.48380774457447073,,,,,0.04,0.05,0.07,0.11,0.26,340.7265567,345.6118504,325.013824,338.75930750000003
550,02/11/17,11.43,0.08999999999999986,0.7936507936507924,0.0,0.001193905367000351,0.4900000000000002,4.4789762340036585,1.0296820072511936,1.0313958501159908,0.03999999999999915,0.35118525021948327,0.7288740982323955,0.7327526410572387,-0.019999999999999574,-0.17467248908296573,0.6113262417357728,0.6114037559677804,0.10999999999999943,0.9717314487632458,0.5343031586414773,0.536232522799578,0.20999999999999908,1.8716577540106867,0.4855366786713488,0.48557571801511495,0.10999999999999943,0.9717314487632458,0.5030141877268612,0.5134853312222416,0.4800000000000004,4.383561643835621,0.4712211900141061,0.48863721673447386,0.6500000000000004,6.029684601113177,0.44078862273130104,0.45919158544677385,0.7199999999999989,6.722689075630241,0.4173470073914604,0.43292997857762106,0.7199999999999989,6.722689075630241,0.39624072384948017,0.4138657501085422,0.8100000000000005,7.627118644067801,0.38053834876508924,0.4030234005255477,0.9599999999999991,9.169054441260736,0.37110645077535087,0.3876116375247317,0.8900000000000006,8.444022770398488,0.35682943001567763,0.37271135835077734,1.6199999999999992,16.5137614678899,0.3790952679128524,0.3902308158140641,3.0299999999999994,36.07142857142856,0.7223364118961286,0.7284863617822367,1.299999999999999,12.833168805528123,0.8085202131734898,0.80899455190962,-0.47000000000000064,-3.9495798319327786,0.7446891381815349,0.7447473378136978,-0.5400000000000009,-4.511278195488729,0.7287741787683676,0.7288020567089403,0.21999999999999886,1.9625334522747444,0.686766523854002,0.6867676203097153,6.21,118.96551724137932,1.2152681081255536,0.4851422889965331,,,,,0.03,0.05,0.07,0.11,0.26,338.86228470000003,349.3274962,335.43700079999996,344.60990469999996
551,02/12/17,11.42,-0.009999999999999787,-0.08748906386701476,0.0,1.4636393270883929e-05,0.08000000000000007,0.7054673721340394,0.37833106395187993,0.7024958562020699,0.4800000000000004,4.387568555758688,0.7365771019485365,0.7370844353416954,0.02999999999999936,0.26338893766461247,0.6045338426600946,0.6046107276482947,-0.02999999999999936,-0.2620087336244486,0.5332509884895213,0.5348488544542308,0.09999999999999964,0.8833922261484068,0.4800150818500345,0.4843533429308574,0.1999999999999993,1.7825311942958937,0.4466266505641317,0.4475355515931959,0.09999999999999964,0.8833922261484068,0.4661140299276902,0.47880992982482473,0.47000000000000064,4.292237442922381,0.44090112285006544,0.46018662478601774,0.6400000000000006,5.936920222634514,0.41568556882021873,0.43584717341574614,0.7099999999999991,6.629318394024267,0.3961309370128594,0.41348093392204427,0.7099999999999991,6.629318394024267,0.37795245916388487,0.3972242463919923,0.8000000000000007,7.532956685499066,0.3643982515776958,0.388320744262225,0.9499999999999993,9.073543457497605,0.35673715020489966,0.3747535506625791,1.6400000000000006,16.76891615541923,0.3784362990990724,0.3911705736815871,3.1899999999999995,38.7606318347509,0.72185822191108,0.7286021468188485,1.1999999999999993,11.74168297455968,0.8080157716040806,0.8084267354119252,-0.5400000000000009,-4.5150501672240875,0.7446408430791913,0.7446687122108454,-0.5400000000000009,-4.5150501672240875,0.728853757554181,0.7288776306010644,0.25,2.2381378692927485,0.6868572725098275,0.6868603874498963,6.15,116.69829222011387,1.1982408817008119,0.4852068673429692,,,,,0.03,0.05,0.07,0.11,0.26,344.5042336,348.0489065,337.1718252,342.6372284
552,02/13/17,11.39,-0.02999999999999936,-0.2626970227670697,0.0,0.00013219007934599328,-0.03999999999999915,-0.34995625546805903,0.11861738929038941,0.15195116949302062,0.05000000000000071,0.44091710758378055,0.3670432509359595,0.496880295384055,0.45000000000000107,4.113345521023776,0.6017295033392837,0.6019043549564953,0.0,0.0,0.5235550527588032,0.5236750003253482,-0.05999999999999872,-0.5240174672488972,0.47745724293610764,0.4784418076098334,0.07000000000000028,0.6183745583038894,0.43912660472916015,0.44220478512831896,0.16999999999999993,1.5151515151515145,0.41377681283888,0.4143856119157905,0.07000000000000028,0.6183745583038894,0.4378157603055185,0.4479246965440714,0.4400000000000013,4.01826484018266,0.4180703543697552,0.4339039147292596,0.6100000000000012,5.658627087198527,0.3966397238820031,0.4135147464203993,0.6799999999999997,6.349206349206346,0.379547998888973,0.39427084081322844,0.6799999999999997,6.349206349206346,0.36375818024224327,0.38034389581878836,0.7700000000000014,7.250470809792857,0.35225984708533703,0.373115328942389,1.6100000000000012,16.462167689161568,0.3779193874339229,0.39103195889869263,3.630000000000001,46.77835051546393,0.7191768972633068,0.7268285444164181,1.3900000000000006,13.900000000000007,0.8078826767319344,0.8082302033911857,-0.5399999999999991,-4.526404023470236,0.7445815582269637,0.7446181956302983,-1.2199999999999989,-9.674861221252966,0.7288538302633524,0.7288777441827237,0.620000000000001,5.75673166202415,0.6868385168463619,0.6868425572469203,6.19,119.03846153846153,1.1982217553553676,0.48520765897221413,,,,,0.03,0.05,0.07,0.11,0.26,342.67748589999997,347.1637159,331.24121329999997,336.57217710000003
553,02/14/17,13.0,1.6099999999999994,14.135206321334499,0.0,0.333963160311045,1.58,13.835376532399298,0.023710813912950598,0.05296334412268717,1.5700000000000003,13.735783027121611,0.10784186751222614,0.11316944338058432,1.6600000000000001,14.638447971781307,0.3406043248822671,0.40673723860404737,2.0600000000000005,18.829981718464357,0.5218697264324282,0.5218697264324282,1.6099999999999994,14.135206321334499,0.468569795739508,0.468928035370644,1.5500000000000007,13.537117903930138,0.43685937646293405,0.4372372171306003,1.6799999999999997,14.840989399293283,0.40804033147322927,0.409842464484333,1.7799999999999994,15.864527629233505,0.38778091092197553,0.38802924107913805,1.6799999999999997,14.840989399293283,0.4151261118414033,0.422639557242159,2.0500000000000007,18.72146118721462,0.399555523950812,0.41194404387929134,2.2200000000000006,20.593692022263458,0.3810523480337658,0.39456189086943666,2.289999999999999,21.381886087768432,0.3658410373525114,0.3777642500059966,2.289999999999999,21.381886087768432,0.35199705600609565,0.36568831168709004,3.119999999999999,31.57894736842104,0.3784830405158975,0.3911432968497458,5.15,65.60509554140128,0.7012462718164515,0.7119905987189782,2.99,29.870129870129876,0.8065670544514006,0.8070454135295686,1.0199999999999996,8.514190317195322,0.7445826287862272,0.7446194549706516,0.16999999999999993,1.3250194855806698,0.7240508625818981,0.7241676207875166,2.2300000000000004,20.705663881151352,0.6848500643727008,0.6848759741805313,7.78,149.04214559386975,1.1981306526196152,0.4852148085940106,,,,,0.03,0.04,0.07,0.12,0.26,337.0395622,356.37221370000003,333.3257224,348.93951810000004
554,02/15/17,12.97,-0.02999999999999936,-0.23076923076922584,0.0,0.00010197774870267653,1.58,13.871817383669885,1.8216422191490511,2.5264367609239495,1.5500000000000007,13.572679509632229,1.477779856769038,1.7864996970121083,1.540000000000001,13.47331583552057,1.2520598282988067,1.4612747705181017,1.6300000000000008,14.373897707231048,1.0844195569437995,1.3111695888432766,2.030000000000001,18.555758683729444,1.1319325416875932,1.222272413539198,1.58,13.871817383669885,1.0519305433663109,1.1165292003056397,1.5200000000000014,13.27510917030569,0.9749551597360939,1.0369884641383929,1.6500000000000004,14.575971731448767,0.9135635832089065,0.9718637468088179,1.75,15.597147950089127,0.8747043113997166,0.9180226791248234,1.6500000000000004,14.575971731448767,0.8373035183870441,0.8937547189884193,2.0200000000000014,18.4474885844749,0.7983376209192155,0.8569149831546505,2.1900000000000013,20.31539888682747,0.7658661848276683,0.8212199848406012,2.26,21.10177404295051,0.7397459661966507,0.7890026402422028,3.380000000000001,35.245046923879045,0.5831851567984382,0.6096743752308809,5.3100000000000005,69.32114882506528,0.7668203358248337,0.7837408108521966,3.0200000000000014,30.351758793969864,0.8484661374784667,0.8502985413537153,0.47000000000000064,3.760000000000005,0.7796475299988465,0.7797569670608621,0.5800000000000001,4.681194511702986,0.7526647854182433,0.7526666651884629,2.26,21.10177404295051,0.7101396877435139,0.7104220954807913,8.72,205.1764705882353,1.2051690376915831,0.5029531433218716,,,,,0.02,0.04,0.07,0.12,0.24,349.6945675,357.5791817,343.4340985,352.6795394
555,02/16/17,12.95,-0.02000000000000135,-0.15420200462607053,0.0,4.549844906840709e-05,-0.05000000000000071,-0.3846153846153901,1.8173183434950027,2.526322525170018,1.5599999999999987,13.69622475856013,1.4856025749495694,1.7867331906444874,1.5299999999999994,13.397548161120834,1.2815706786398282,1.4588934867451284,1.5199999999999996,13.298337707786523,1.1281847626669712,1.2656935003202354,1.6099999999999994,14.197530864197528,1.011544881081738,1.1729118504800908,2.01,18.37294332723949,1.0481567011548047,1.1159224544928472,1.5599999999999987,13.69622475856013,0.9836431778010722,1.0338397922975078,1.5,13.100436681222707,0.9204957067014302,0.9701394104358202,1.629999999999999,14.399293286219073,0.8686715444737059,0.9164000473497464,1.7299999999999986,15.418894830659525,0.835014665467574,0.8710246286208577,1.629999999999999,14.399293286219073,0.8044258580120727,0.852265604102279,2.0,18.264840182648403,0.7702222710300566,0.8205325737012542,2.17,20.12987012987013,0.7410525648453083,0.789097607503101,2.8099999999999987,27.71203155818539,0.567764260257627,0.6004991706137991,5.06,64.1318124207858,0.7628718242341622,0.7813890196491903,3.42,35.88667366211962,0.8483393460062301,0.850224244866223,0.9699999999999989,8.096828046744564,0.7761861194441204,0.7762085509761116,0.019999999999999574,0.15467904098994256,0.7506682950558186,0.7506910617324947,1.67,14.804964539007093,0.7100926201018198,0.7103849640487238,9.09,235.49222797927462,1.186982131395074,0.5029584642898948,,,,,0.03,0.04,0.07,0.12,0.22,352.412418,360.5968416,345.9781618,353.7896045
556,02/17/17,12.72,-0.22999999999999865,-1.7760617760617659,0.0,0.006135268904696042,-0.25,-1.9275250578257515,0.010363611626848044,0.05308039941730018,-0.27999999999999936,-2.153846153846149,1.4796214345872492,1.786501434064685,1.33,11.676909569798068,1.283644133047244,1.458960844316963,1.3000000000000007,11.383537653239935,1.1454270110429954,1.263524818083425,1.290000000000001,11.286089238845152,1.0331115038133847,1.1321474633333322,1.3800000000000008,12.169312169312176,0.9483352642344522,1.0707847816463159,1.7800000000000011,16.27056672760513,0.9798568375845322,1.0332035336271208,1.33,11.676909569798068,0.9265540119623362,0.9671247502011576,1.2700000000000014,11.091703056768571,0.8736701791188242,0.9147090036420825,1.4000000000000004,12.367491166077741,0.8292559590929856,0.8694234105251878,1.5,13.36898395721925,0.7998443562981583,0.8305369721555265,1.4000000000000004,12.367491166077741,0.774631444059284,0.8160265776892618,1.7700000000000014,16.16438356164385,0.7443735508721068,0.7883846045362235,2.530000000000001,24.828263002944077,0.5444117538239419,0.5669977919500185,5.11,67.1484888304862,0.7614815286374224,0.7779261044985123,3.0200000000000014,31.13402061855672,0.8431950647733565,0.8457321694143537,0.6699999999999999,5.560165975103733,0.7725376977890227,0.7726379708580651,-2.0,-13.586956521739129,0.7477196510677045,0.7477196771555469,1.58,14.183123877917414,0.7063660696143124,0.7065189053230513,8.36,191.74311926605503,1.1828076220405386,0.5029608382777865,,,,,0.04,0.05,0.08,0.12,0.22,352.9105738,362.40745069999997,347.720467,355.5853833
557,02/18/17,12.83,0.10999999999999943,0.864779874213832,0.0,0.0014164959969823574,-0.11999999999999922,-0.9266409266409207,0.22124135779307808,0.34363264468289345,-0.14000000000000057,-1.0794140323824253,0.1765640267931399,0.24498130198560522,-0.16999999999999993,-1.307692307692307,1.3400768205227065,1.4720041774932995,1.4399999999999995,12.642669007901663,1.1889539353400795,1.2750406251952349,1.4100000000000001,12.346760070052541,1.0777356893947996,1.1404555240336058,1.4000000000000004,12.248468941382331,0.9864364014856154,1.0429128712012428,1.4900000000000002,13.139329805996475,0.9227167913445997,0.9997638606530268,1.8900000000000006,17.276051188299824,0.9417488423317703,0.9740239307339813,1.4399999999999995,12.642669007901663,0.8941798399833707,0.9189279023499816,1.3800000000000008,12.052401746724899,0.8483093240841285,0.8744968381839837,1.5099999999999998,13.339222614840986,0.8088872979953379,0.8353651795654901,1.6099999999999994,14.349376114081991,0.7811941484917858,0.8012969919206397,1.5099999999999998,13.339222614840986,0.7607021417400242,0.7897422487887965,2.4000000000000004,23.01054650047939,0.5518969826820095,0.5702839985554531,5.24,69.03820816864295,0.7562199892077789,0.7740017720743555,3.26,34.06478578892372,0.8437713064122766,0.845752804820657,0.7599999999999998,6.296603148301571,0.7731594115856193,0.7732078089269029,-0.8900000000000006,-6.486880466472307,0.7199597336676472,0.7202015566791965,1.7599999999999998,15.898825654923213,0.7066162018460717,0.706757200743928,8.379999999999999,188.31460674157302,1.177010763205242,0.5032808577035011,,,,,0.05,0.06,0.08,0.12,0.22,356.5861668,365.09081569999995,348.3035025,355.82667710000004
558,02/19/17,12.82,-0.009999999999999787,-0.07794232268121425,0.0,1.1615334700017296e-05,0.09999999999999964,0.7861635220125759,0.35841205965424117,0.37983715703840726,-0.129999999999999,-1.0038610038609963,0.25574905953089005,0.2693933114573883,-0.15000000000000036,-1.1565150346954538,0.20919127861173853,0.22143004513790188,-0.17999999999999972,-1.3846153846153824,1.171838529657176,1.2774438357220808,1.4299999999999997,12.554872695346791,1.0682195654356699,1.142801513966202,1.4000000000000004,12.25919439579685,0.9860796835568306,1.043252616381257,1.3900000000000006,12.160979877515315,0.9147791658605519,0.9675496044520709,1.4800000000000004,13.051146384479722,0.8655791824370225,0.9370003039953554,1.8800000000000008,17.184643510054855,0.8881646889008756,0.919954289876767,1.4299999999999997,12.554872695346791,0.8483646739592327,0.8733223073688332,1.370000000000001,11.965065502183416,0.8089056464332035,0.8352740061017561,1.5,13.250883392226148,0.7745123854172449,0.8012098629343579,1.5999999999999996,14.260249554367196,0.7505492984460636,0.7712120604884528,2.2200000000000006,20.9433962264151,0.5489461877246037,0.5650983576175888,4.95,62.897077509529865,0.7556987065874915,0.7742703537552881,3.26,34.10041841004184,0.8431721055628417,0.8454911330995549,0.7599999999999998,6.301824212271971,0.7732877772409757,0.7733493990619374,-0.28999999999999915,-2.2120518688024347,0.7118102971437019,0.7118618962038904,1.8100000000000005,16.439600363306088,0.7066323533001249,0.7068068364567497,8.45,193.36384439359267,1.1768938904595956,0.5033547141021529,,,,,0.05,0.06,0.08,0.12,0.22,356.18224689999994,361.7294918,348.321371,354.423909
559,02/20/17,12.52,-0.3000000000000007,-2.3400936037441555,0.0,0.010712141365708298,-0.3100000000000005,-2.4162120031176966,0.12685661385123725,0.1651787779409097,-0.20000000000000107,-1.5723270440251655,0.25701473982661327,0.2687919051281835,-0.4299999999999997,-3.3204633204633183,0.21057051460382203,0.2201267991967448,-0.45000000000000107,-3.4695451040863614,0.1824309236165456,0.1919086405865933,-0.4800000000000004,-3.6923076923076956,1.065527020514162,1.1425999233638366,1.129999999999999,9.920983318700605,0.9859774641068116,1.0432480060109608,1.0999999999999996,9.632224168126092,0.9203688082468073,0.965880652208564,1.0899999999999999,9.53630796150481,0.8619026140920885,0.905075105321747,1.1799999999999997,10.405643738977071,0.8236829819537491,0.8834263138584002,1.58,14.44241316270567,0.8457493292141629,0.8727579830526822,1.129999999999999,9.920983318700605,0.8112075771029629,0.8326922620544042,1.0700000000000003,9.344978165938867,0.7767444647253634,0.7997255377429964,1.1999999999999993,10.600706713780912,0.7462804720318498,0.7697886245445948,1.6099999999999994,14.757103574702102,0.5485290427694335,0.5621866480589409,4.88,63.87434554973822,0.7528813451771488,0.7690120427660272,2.6799999999999997,27.235772357723576,0.8431667137058091,0.8454899567098171,0.5700000000000003,4.76987447698745,0.773287521374047,0.7733492423834458,-0.8399999999999999,-6.287425149700598,0.7082893951067634,0.7082951635683333,1.5099999999999998,13.714804722979107,0.7065794267097394,0.7067651057409555,7.89,170.41036717062633,1.1767106691310896,0.5033553196833471,,,,,0.05,0.06,0.08,0.12,0.22,354.6665954,362.9251315,345.9588672,355.0110293
560,02/21/17,12.77,0.25,1.996805111821086,0.0,0.007468219539057855,-0.05000000000000071,-0.39001560062403046,0.30935330069070416,0.4526334986405939,-0.0600000000000005,-0.46765393608729927,0.31731748279954736,0.34054309721077863,0.049999999999998934,0.3930817610062809,0.28583234884645053,0.3411516524746945,-0.17999999999999972,-1.3899613899613878,0.254459262134806,0.2958135378103829,-0.20000000000000107,-1.5420200462606095,0.2305933697656975,0.26531900752149074,-0.23000000000000043,-1.7692307692307725,1.0219080445059676,1.0592708260708554,1.379999999999999,12.115891132572422,0.9523661935683777,0.980878147791839,1.3499999999999996,11.821366024518385,0.8943334397059718,0.9175465392562966,1.3399999999999999,11.723534558180226,0.8432918828289517,0.8665347812227695,1.4299999999999997,12.61022927689594,0.8139273025828924,0.8502137167554246,1.83,16.727605118829985,0.8284467905703666,0.8432469789858088,1.379999999999999,12.115891132572422,0.7962258736256678,0.8078673369625657,1.3200000000000003,11.528384279475985,0.7653412349445052,0.7785285134867062,2.0599999999999987,19.234360410830988,0.5519997467269999,0.5591535452708625,5.609999999999999,78.35195530726256,0.7511664445365381,0.7677276709630657,2.99,30.572597137014316,0.8432622543963451,0.844828413831265,0.8399999999999999,7.041072925398155,0.774258241550184,0.7742940790475547,-0.14000000000000057,-1.0844306738962088,0.7085990330147364,0.7086476250478496,1.42,12.511013215859029,0.707441244678469,0.7075734871264427,7.17,128.0357142857143,1.1757229607265027,0.5039135018442947,,,,,0.05,0.05,0.08,0.12,0.22,354.2506008,364.69001529999997,346.06570489999996,357.39410449999997
561,02/22/17,12.69,-0.08000000000000007,-0.6264682850430703,0.0,0.0007545229560369163,0.16999999999999993,1.357827476038338,0.5869824481593824,0.5893515991231923,-0.13000000000000078,-1.014040561622471,0.41526128426152786,0.4168676157048669,-0.14000000000000057,-1.091192517537027,0.3527108942499302,0.3533738983339113,-0.030000000000001137,-0.2358490566037825,0.34551822452260195,0.3506542042789238,-0.2599999999999998,-2.0077220077220064,0.3091961742550969,0.3139116852119003,-0.28000000000000114,-2.1588280647648506,0.2822634247072199,0.28712686299388085,-0.3100000000000005,-2.3846153846153886,0.9470468937870531,0.9910318022678825,1.299999999999999,11.41352063213344,0.8924147247395882,0.9271956184959121,1.2699999999999996,11.120840630472852,0.845199074148909,0.8741861832943668,1.2599999999999998,11.023622047244093,0.8020355286242902,0.8306998782697897,1.3499999999999996,11.904761904761902,0.7771529999390383,0.8186082299491912,1.75,15.996343692870202,0.7956750706466064,0.8146778646194519,1.299999999999999,11.41352063213344,0.7678191705550205,0.783212111142665,1.9100000000000001,17.717996289424864,0.5479782732208702,0.5597000718925026,5.459999999999999,75.51867219917011,0.7288758163093996,0.7521812763811707,3.469999999999999,37.63557483731018,0.8437666370314049,0.8456859822667346,1.3099999999999987,11.51142355008786,0.7749860447885496,0.7750623895194851,-0.3600000000000012,-2.7586206896551815,0.7072915343551341,0.7072929068827428,1.4299999999999997,12.699822380106571,0.7066921158665542,0.7068034837448615,6.989999999999999,122.6315789473684,1.1607278296573504,0.504302286065577,,,,,0.04,0.06,0.08,0.13,0.22,357.4960822,365.4284693,351.0875312,359.42627650000003
562,02/23/17,13.13,0.4400000000000013,3.4672970843183712,0.0,0.022196443306369596,0.3600000000000012,2.8191072826938233,0.35199302505883806,0.3963524628281736,0.6100000000000012,4.87220447284346,0.41779880050345625,0.425294279425274,0.3100000000000005,2.418096723868959,0.34204651427572513,0.34735781689855166,0.3000000000000007,2.3382696804364826,0.3116999583992389,0.311863141820967,0.41000000000000014,3.223270440251573,0.31023393485294126,0.31819761933383567,0.1800000000000015,1.3899613899614016,0.2835140433573642,0.2907226259390951,0.16000000000000014,1.233616037008482,0.26253965829453435,0.26967338804850133,0.13000000000000078,1.000000000000006,0.895523270583852,0.9279967249793337,1.7400000000000002,15.276558384547851,0.8489270691252702,0.8750840505979857,1.7100000000000009,14.9737302977233,0.8080451514203943,0.8301944644720063,1.700000000000001,14.873140857392835,0.770491445418196,0.7928680973878142,1.790000000000001,15.784832451499126,0.7509715456750287,0.7845236833253607,2.1900000000000013,20.018281535649006,0.7683286568078991,0.7834251924449153,2.620000000000001,24.928639391056148,0.5496031791186359,0.5596669297228759,5.94,82.61474269819193,0.729933480123345,0.7519544018204076,3.74,39.829605963791266,0.8345286751056614,0.8373099411595921,1.6300000000000008,14.173913043478267,0.7705234955432565,0.7707203759040661,0.2400000000000002,1.8619084561675734,0.7071507884158,0.7071598243921117,1.9400000000000013,17.336907953529952,0.7066544634055416,0.7067690278435174,6.9,110.75441412520064,1.1606556815448448,0.504341548720931,,,,,0.05,0.06,0.09,0.13,0.23,359.25654260000005,377.4995276,355.61310679999997,371.4748135
