Datetime,Price,Timestamp,VIX,2-Month-LIBOR,2-Month-VM,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,103-Calls,103-Calls-P,103-Calls-ROI
2013-08-12,69.9386,1376280000000,12.31,0.22621999999999998,23.41909217727252,1.7776772018039324,0.6026647981960807,33.90181285919147,3.8490519813815642,-3.8490519813815642,-100.0,,,
2013-08-13,71.2143,1376366400000,13.04,0.22621999999999998,23.28697179507681,1.7953932009980136,-1.7953932009980136,-100.0,3.904550447000581,-3.766921447000591,-96.4751639947253,,,
2013-08-14,71.13,1376452800000,14.73,0.22621999999999998,23.21471688222044,1.7852363606353556,-0.6834363606353442,-38.28268209774268,3.891896889604439,-3.891896889604439,-100.0,,,
2013-08-15,71.7614,1376539200000,14.37,0.22621999999999998,23.253501377718948,1.8054324677122155,-1.569974467712207,-86.95836015963683,3.9307931999427987,-3.9307931999427987,-100.0,,,
2013-08-16,72.5343,1376625600000,15.1,0.22621999999999998,23.319285979237968,1.832335483926432,-1.832335483926432,-100.0,3.980587231521007,-3.5573582315210004,-89.36767428060386,,,
2013-08-19,71.5814,1376884800000,14.91,0.22521999999999998,23.51485808162257,1.8301112170865856,-1.182653217086585,-64.62193150038662,3.950262034052912,-3.950262034052912,-100.0,,,
2013-08-20,71.7657,1376971200000,15.94,0.22571999999999998,23.41600740217461,1.823749722387742,-0.2910207223877244,-15.957273019167669,3.949298540427279,-3.949298540427279,-100.0,,,
2013-08-21,71.8514,1377057600000,14.76,0.22571999999999998,23.38580039138093,1.8225338220161404,-0.8307758220161361,-45.58356130242387,3.9506208934790616,-3.9506208934790616,-100.0,,,
2013-08-22,71.5743,1377144000000,13.98,0.22571999999999998,23.263649987075304,1.8018385613437042,-1.4335675613436967,-79.56137647951255,3.921718514678055,-3.921718514678055,-100.0,,,
2013-08-23,71.8528,1377230400000,14.99,0.22571999999999998,23.23575126765072,1.8057170345391071,-1.592701034539111,-88.2032458062087,3.933845571052117,-3.933845571052117,-100.0,,,
2013-08-26,69.7986,1377489600000,16.77,0.22571999999999998,24.081235705241127,1.8464606232894205,-0.16761862328941746,-9.077833622620627,3.913748084163004,-3.913748084163004,-100.0,,,
2013-08-27,70.128,1377576000000,16.49,0.22571999999999998,24.072567500318264,1.8542216666500515,0.3619383333499648,19.519690652944664,3.9312652614519914,-3.9312652614519914,-100.0,,,
2013-08-28,70.2428,1377662400000,16.81,0.22571999999999998,23.965791329030772,1.8455017875118431,0.06151421248815581,3.333197123102817,3.925945516421159,-3.925945516421159,-100.0,,,
2013-08-29,69.6023,1377748800000,17.01,0.22521999999999998,23.82026806927652,1.8127848593086888,1.3168461406913003,72.64216346078067,3.874317229557597,-3.874317229557597,-100.0,,,
2013-08-30,69.7971,1377835200000,16.61,0.22521999999999998,23.79012165366683,1.8145631821428552,2.4944238178571467,137.46690346221123,3.8818652827846383,-3.8818652827846383,-100.0,,,
2013-09-03,71.2416,1378180800000,15.88,0.22521999999999998,24.033427607418734,1.8792730931977388,2.736178906802252,145.59772694592337,3.9893594625896185,-3.9893594625896185,-100.0,,,
2013-09-04,70.7528,1378267200000,15.77,0.22446,24.08247796382061,1.8717860093818324,4.691329990618176,250.63388480863327,3.967485749732575,-3.967485749732575,-100.0,,,
2013-09-05,71.1743,1378353600000,15.85,0.22446,23.90359893536155,1.8629845436754664,3.5745864563245386,191.87418749445274,3.9711691247753786,-3.9711691247753786,-100.0,,,
2013-09-06,72.31,1378440000000,15.63,0.22446,24.028633257625533,1.9068790649096885,4.516920935090312,236.8750603124503,4.0487031089724255,-4.0487031089724255,-100.0,,,
2013-09-09,70.6628,1378699200000,14.53,0.22446,24.37244651041287,1.9015430935450441,6.030072906454947,317.11471209485404,3.9945770316005915,-3.9945770316005915,-100.0,,,
2013-09-10,66.8157,1378785600000,13.82,0.22396,27.137502130155834,2.089169384833184,10.219359615166807,489.15897817365374,4.068308666459572,-4.068308666459572,-100.0,,,
2013-09-11,67.5271,1378872000000,14.29,0.22346,27.20067634396781,2.11814154281894,8.33174545718105,393.3516853690856,4.118410258378361,-4.118410258378361,-100.0,,,
2013-09-12,66.4143,1378958400000,14.16,0.22246,27.077138431665254,2.0702132413575747,10.44155775864242,504.3711222615506,4.037631317304921,-4.037631317304921,-100.0,,,
2013-09-13,64.3028,1379044800000,14.38,0.2215,27.76165964246201,2.0740423409609114,12.48687365903908,602.0549056512448,3.97901506673572,-3.97901506673572,-100.0,,,
2013-09-16,65.0457,1379304000000,14.53,0.2205,27.770071858657218,2.0988296480287723,11.098399351971235,528.7899073845697,4.0259209047650435,-4.0259209047650435,-100.0,,,
2013-09-17,66.3828,1379390400000,13.59,0.2205,27.385716408696307,2.101564435216705,9.601251564783293,456.86210728976533,4.0682695898644985,-4.0682695898644985,-100.0,,,
2013-09-18,67.4714,1379476800000,13.16,0.218,27.528423576570496,2.151165713763362,7.557592286236641,351.32543429278604,4.150408019636386,-4.150408019636386,-100.0,,,
2013-09-19,66.7728,1379563200000,13.12,0.21825,27.50771370671628,2.1267133024565084,8.740102697543477,410.9676037408533,4.105227166207071,-4.105227166207071,-100.0,,,
2013-09-20,70.0914,1379649600000,14.31,0.21875,28.914956196448323,2.388871345784434,4.701286654215584,196.79949121210717,4.465657790436218,-4.465657790436218,-100.0,,,
2013-09-23,69.8714,1379908800000,14.08,0.21899999999999997,28.939922269908052,2.3841553838265632,4.329702616173439,181.6032061309812,4.454393731643712,-4.454393731643712,-100.0,,,
2013-09-24,68.79,1379995200000,14.01,0.218,28.600965362201986,2.3101859606254003,4.6161140393745965,199.81569094658286,4.3484996494032435,-4.3484996494032435,-100.0,,,
2013-09-25,69.46,1380081600000,14.06,0.218,28.344754594014397,2.3044447147999705,4.583155285200037,198.8832821965903,4.362611146294498,-4.362611146294498,-100.0,,,
2013-09-26,68.9643,1380168000000,15.46,0.2165,28.40621106855397,2.2946574999607385,8.113513500039272,353.58276780644144,4.338310952829389,-4.338310952829389,-100.0,,,
2013-09-27,68.1071,1380254400000,16.6,0.2165,28.489833871258664,2.2751734263668446,8.670213573633152,381.07923875844284,4.293425044666023,-4.293425044666023,-100.0,,,
2013-09-30,69.7086,1380513600000,15.54,0.21600000000000005,28.762604555219244,2.35883511741838,6.398406882581625,271.25282455453447,4.42460377552878,-4.42460377552878,-100.0,,,
2013-10-01,69.9371,1380600000000,16.6,0.2145,28.59860716716686,2.3482906631477967,5.629296336852204,239.71889107229762,4.421008327182882,-4.421008327182882,-100.0,,,
2013-10-02,69.0586,1380686400000,17.67,0.21325,28.73794240603694,2.334014016931043,5.752727983068957,246.4735833349076,4.380841785968337,-4.380841785968337,-100.0,,,
2013-10-03,69.0043,1380772800000,16.74,0.213,28.61301434880738,2.3184816883725823,6.752789311627427,291.25911778787565,4.363729258208109,-4.363729258208109,-100.0,,,
2013-10-04,69.6786,1380859200000,19.41,0.214,28.644218133429423,2.3446336767933147,4.9049083232066915,209.19721369501892,4.409749173934402,-4.409749173934402,-100.0,,,
2013-10-07,68.7057,1381118400000,20.34,0.2155,28.838300886542605,2.3331354112435783,4.182793588756422,179.2777893901564,4.369241929309695,-4.369241929309695,-100.0,,,
2013-10-08,69.5126,1381204800000,19.6,0.21725,28.8930071270685,2.366654202886181,3.7396677971138095,158.0149644402301,4.426467462745947,-4.426467462745947,-100.0,,,
2013-10-09,69.9483,1381291200000,16.48,0.2145,28.903216031773127,2.3824990251116813,2.7189519748883164,114.12185047004853,4.4555486222386165,-4.4555486222386165,-100.0,,,
2013-10-10,70.4017,1381377600000,15.72,0.21525,28.91573256918737,2.3993757544119028,2.7239732455881023,113.5284142377174,4.4857733454391,-4.4857733454391,-100.0,,,
2013-10-11,70.8628,1381464000000,16.07,0.21575,28.68047364176643,2.3886393121595617,1.2681766878404446,53.0920127364851,4.488641915251712,-4.488641915251712,-100.0,,,
2013-10-14,71.24,1381723200000,18.66,0.21375,28.685686535446774,2.401852254520076,0.3552477454799323,14.79057443318535,4.5132742468804565,-4.5132742468804565,-100.0,,,
2013-10-15,71.5877,1381809600000,14.71,0.21625,28.38600538689796,2.3796396606356254,0.4178293393643671,17.558513008341805,4.501063923828852,-4.501063923828852,-100.0,,,
2013-10-16,72.0714,1381896000000,13.48,0.2125,26.650758808241267,2.197514817834623,1.6246431821653786,73.93093184082655,4.3337304515252635,-4.3337304515252635,-100.0,,,
2013-10-17,72.6985,1381982400000,13.04,0.21075,26.643835727834997,2.2157600772164194,2.5275849227835856,114.07304196756269,4.370778454895543,-4.370778454895543,-100.0,,,
2013-10-18,74.4803,1382068800000,13.16,0.21,27.007215314810363,2.3128153093629433,0.15097569063705762,6.527788450113786,4.5207465418597295,-4.5207465418597295,-100.0,,,
2013-10-21,74.2668,1382328000000,13.33,0.20975,26.904228919316374,2.2940791577703337,-1.5503831577703338,-67.58193816106962,4.495712714954088,-4.495712714954088,-100.0,,,
2013-10-22,74.9943,1382414400000,13.42,0.2096,26.869944667062498,2.312479255762014,-1.11810825576201,-48.35106100848322,4.535698534261563,-4.535698534261563,-100.0,,,
2013-10-23,75.9871,1382500800000,13.2,0.209,26.94404660120105,2.351966753792976,-1.8315797537929759,-77.87438962898688,4.604694931778347,-4.604694931778347,-100.0,,,
2013-10-24,75.1368,1382587200000,13.09,0.20835,27.059750872167626,2.339366171264136,-0.2759701712641238,-11.796792424120436,4.566968855237491,-4.566968855237491,-100.0,,,
2013-10-25,75.6965,1382673600000,13.31,0.20925,26.99412610357235,2.3489787337892025,-2.3063737337891936,-98.18623304727491,4.593059697913446,-4.593059697913446,-100.0,,,
2013-10-28,73.8111,1382932800000,13.41,0.2114,27.44213380168692,2.3428976409541167,0.27446935904588443,11.714953067011075,4.530815872186835,-4.530815872186835,-100.0,,,
2013-10-29,74.9851,1383019200000,13.65,0.2116,27.50346094583247,2.387453233802031,-2.387453233802031,-100.0,4.6101459424192015,0.2674070575808045,5.80040330437958,,,
2013-10-30,74.6717,1383105600000,13.75,0.2099,27.527902661946463,2.3802842784913243,-2.3802842784913243,-100.0,4.5939021069158565,0.7822488930841374,17.0279835067993,,,
2013-10-31,74.29,1383192000000,13.28,0.20975,27.48061475784877,2.36254718317198,-2.36254718317198,-100.0,4.564868502566128,0.5564314974338771,12.189431023502223,,,
2013-11-01,75.25,1383278400000,12.93,0.20885,27.354438620592152,2.3780024664955945,-2.3780024664955945,-100.0,4.6088975410215705,1.384302458978418,30.035435733977828,,,
2013-11-04,75.0641,1383541200000,13.27,0.20895,26.84693336658658,2.3118699658914714,-2.3118699658914714,-100.0,4.537241060954301,1.1316819390457056,24.942072150067407,,,
2013-11-05,74.4171,1383627600000,12.67,0.20795,25.276816531305,2.1075791714356065,-2.1075791714356065,-100.0,4.313895081530268,-0.3485820815302603,-8.080448757845257,,,
2013-11-06,73.2131,1383714000000,13.91,0.20775,25.269007953261877,2.072571612137427,-2.072571612137427,-100.0,4.243216150662775,-2.0608231506627703,-48.56747989000931,,,
2013-11-07,74.3657,1383800400000,12.9,0.2073,25.45625963243761,2.1271012559256413,-2.1271012559256413,-100.0,4.3319750754786455,-0.9510040754786432,-21.95312897486063,,,
2013-11-08,74.1497,1383886800000,12.53,0.20755,25.410478069319748,2.115589212740357,-2.115589212740357,-100.0,4.314027457293307,-2.1798364572933053,-50.52903531265356,,,
2013-11-11,74.2871,1384146000000,12.82,0.20725,25.32378569045569,2.109356884309633,-2.109356884309633,-100.0,4.311906573807697,-3.3661935738076987,-78.06740513014245,,,
2013-11-12,74.3763,1384232400000,12.52,0.207,25.16441192817007,2.093224185114124,-2.093224185114124,-100.0,4.298450051028148,-4.256561051028149,-99.02548594254392,,,
2013-11-13,75.4514,1384318800000,12.37,0.207,25.318394383469318,2.141764721343716,-2.141764721343716,-100.0,4.378866847954285,-3.2239248479542795,-73.62463760368577,,,
2013-11-14,74.9987,1384405200000,12.19,0.2084,25.35713474217963,2.133553519211251,-1.6065145192112489,-75.29759646269189,4.357055565065565,-4.357055565065565,-100.0,,,
2013-11-15,74.0898,1384491600000,13.1,0.2094,25.47852805210395,2.121904952922794,-2.121904952922794,-100.0,4.318335249455251,-3.041541249455257,-70.43318949910017,,,
2013-11-18,74.2214,1384750800000,13.39,0.20825,25.470498341545024,2.1246820674571723,-0.8599240674571718,-40.473070330298036,4.325158182413431,-4.325158182413431,-100.0,,,
2013-11-19,73.5714,1384837200000,13.4,0.20715,24.79702500172312,2.0280783582437567,0.19187964175624828,9.461155234771557,4.209420600522563,-4.209420600522563,-100.0,,,
2013-11-20,74.44800000000002,1384923600000,12.66,0.20615,24.88707924798123,2.0627335768251385,-1.9770735768251624,-95.8472581741836,4.270192424993596,-4.270192424993596,-100.0,,,
2013-11-21,74.2571,1385010000000,12.26,0.20475,24.89737236218548,2.0585812074112257,-2.0585812074112257,-100.0,4.260555637009375,-3.654242637009389,-85.76915661578879,,,
2013-11-22,74.82,1385096400000,12.79,0.205,24.843710376021214,2.067886988604659,-2.067886988604659,-100.0,4.286521649311652,-2.257621649311659,-52.6679166469204,,,
2013-11-25,76.2,1385355600000,12.81,0.20505,25.08742783668872,2.1352292754000466,-2.1352292754000466,-100.0,4.3947785757457964,-1.2730785757457923,-28.967979928994488,,,
2013-11-26,77.9943,1385442000000,12.98,0.2065,25.184104472834196,2.197440305929735,-2.197440305929735,-100.0,4.510004348605257,1.2441246513947348,27.58588584907877,,,
2013-11-27,79.4385,1385528400000,13.7,0.207,25.355198117040835,2.2595448208449582,-2.2595448208449582,-100.0,4.614862777632425,3.2996922223675824,71.50141578121706,,,
2013-11-29,78.7471,1385701200000,14.23,0.2105,25.434425068282522,2.249873395276957,-2.249873395276957,-100.0,4.584225136862622,1.1438878631373868,24.952698198418933,,,
2013-12-02,80.9031,1385960400000,14.55,0.20975,25.80056656785544,2.3581036206067267,-2.3581036206067267,-100.0,4.75646977937744,3.3966232206225584,71.41059185005759,,,
2013-12-03,80.7143,1386046800000,14.7,0.21,25.29045868787036,2.2877594270751693,-2.2877594270751693,-100.0,4.680494470826544,3.0609345291734518,65.39767428959081,,,
2013-12-04,81.1287,1386133200000,15.08,0.2115,22.195619118247752,1.9065620333864253,-1.9065620333864253,-100.0,4.311375784520223,3.3597852154797607,77.92837793316231,,,
2013-12-05,80.0028,1386219600000,13.79,0.21275,22.417750430312147,1.907819939431505,-1.907819939431505,-100.0,4.279090544854789,2.072393455145196,48.43069884644199,,,
2013-12-06,80.9185,1386306000000,13.49,0.215,22.11286474316089,1.891378633085932,-1.891378633085932,-100.0,4.289482286863262,3.2351727131367336,75.42105309642145,,,
2013-12-09,80.7928,1386565200000,13.91,0.214,20.860807966430343,1.7315946787357708,-1.7315946787357708,-100.0,4.126109828830933,3.3133741711690585,80.30261695937087,,,
2013-12-10,80.1943,1386651600000,15.42,0.214,20.923527664592484,1.726539121387482,-1.726539121387482,-100.0,4.103316090390607,2.6511129096093957,64.60903452741385,,,
2013-12-11,80.0771,1386738000000,15.54,0.21375,20.64857403385948,1.6900038781233953,-1.6900038781233953,-100.0,4.063341188966199,1.8317718110337964,45.08043321609029,,,
2013-12-12,79.2043,1386824400000,15.76,0.21325,20.662408714078733,1.6732512114661018,-1.6732512114661018,-100.0,4.0207873715846105,0.9011416284153952,22.41206871031957,,,
2013-12-13,79.6428,1386910800000,16.03,0.21325,20.48886624417789,1.6611973592226263,-1.6611973592226263,-100.0,4.021730220356261,2.203253779643731,54.78372886604408,,,
2013-12-16,79.2843,1387170000000,16.21,0.21405,18.206570492464987,1.3769335117802015,-1.3769335117802015,-100.0,3.726733437306869,2.98039556269314,79.97340332575352,,,
2013-12-17,78.6814,1387256400000,13.8,0.2145,18.284398563280334,1.375773470438908,-1.375773470438908,-100.0,3.707644932238296,2.0856970677616857,56.25395920807757,,,
2013-12-18,77.78,1387342800000,14.15,0.21525,18.135527539287825,1.3424826034934902,-1.3424826034934902,-100.0,3.6475406437126168,0.5515593562873846,15.121403985946676,,,
2013-12-19,78.4314,1387429200000,13.79,0.21275,18.113276386223614,1.3509705526471016,-1.3509705526471016,-100.0,3.675665105365212,1.214376894634782,33.038289937301634,,,
2013-12-20,81.4414,1387515600000,13.04,0.2128,19.424039970559523,1.5654518009745786,-1.5654518009745786,-100.0,3.979355395447023,4.376786604552983,109.9873263282963,,,
2013-12-23,81.0957,1387774800000,12.48,0.2128,19.219308209964105,1.5334062971523643,-1.5334062971523643,-100.0,3.937063426404322,3.4672075735956724,88.06582973346295,,,
2013-12-24,80.5571,1387861200000,12.33,0.2128,18.841461193198537,1.4767539064180395,-1.4767539064180395,-100.0,3.864447060640295,2.0822659393597083,53.882635903277205,,,
2013-12-26,80.0128,1388034000000,12.46,0.21205,18.934216220915975,1.4780596183797066,-1.4780596183797066,-100.0,3.849721420758975,0.7077625792410274,18.38477390661404,,,
2013-12-27,79.2171,1388120400000,13.56,0.21275,18.852955113687454,1.4535751922655713,-1.4535751922655713,-100.0,3.801557771336277,0.6806552286637242,17.904639876733178,,,
2013-12-30,80.1457,1388379600000,13.72,0.21275,18.938520236275455,1.4810729573017165,-1.4810729573017165,-100.0,3.856579096600264,1.9134919033997375,49.6163012729743,,,
2013-12-31,79.0185,1388466000000,14.23,0.21275,19.180251403845997,1.4894096501908898,-1.4894096501908898,-100.0,3.8315057560101806,0.8632492439898201,22.53028701929285,,,
2014-01-02,77.2828,1388638800000,13.76,0.2125,19.542766255468422,1.4995560072485254,-1.4995560072485254,-100.0,3.7902389352252968,-0.8660549352253001,-22.849613178115398,,,
2014-01-03,77.7043,1388725200000,13.55,0.20995,19.45192711918932,1.496808056881921,-1.496808056881921,-100.0,3.800319732460288,-1.1433907324602828,-30.08669830314681,,,
2014-01-06,77.1482,1388984400000,12.92,0.20825,19.517045010270003,1.4937145967247965,-1.4937145967247965,-100.0,3.7809629026294047,-1.8254169026293925,-48.27915400492128,,,
2014-01-07,77.6371,1389070800000,12.87,0.2082,19.51554723694197,1.5030001157867048,-1.5030001157867048,-100.0,3.8047496360400497,-0.8085366360400528,-21.25071853299579,,,
2014-01-08,76.6455,1389157200000,12.89,0.2075,19.71106670467784,1.5067445884449953,-1.5067445884449953,-100.0,3.779186411378,-0.8086214113780059,-21.39670615197728,,,
2014-01-09,76.1343,1389243600000,12.14,0.2083,19.760387679892297,1.5024914206818103,-1.5024914206818103,-100.0,3.7596737220174887,-0.12274472201749374,-3.264770591625365,,,
2014-01-10,76.5328,1389330000000,13.28,0.20865,19.76337838162596,1.510722486039889,-1.510722486039889,-100.0,3.779673929137623,0.27201007086237183,7.196654419457665,,,
2014-01-13,78.0557,1389589200000,12.28,0.20775,20.096833269158925,1.5807264593909949,-1.5807264593909949,-100.0,3.8949458942431288,0.7424251057568725,19.06124310620601,,,
2014-01-14,79.6228,1389675600000,12.28,0.2055,20.400747454598534,1.649605033800107,-1.649605033800107,-100.0,4.01058955925641,3.218094440743592,80.23993463295825,,,
2014-01-15,79.1785,1389762000000,12.53,0.203,19.892561906666923,1.5783896467874357,-1.5783896467874357,-100.0,3.9265347772921264,3.3973202227078687,86.52209684618605,,,
2014-01-16,77.2385,1389848400000,12.44,0.2013,20.572159353467775,1.620425312030207,-1.620425312030207,-100.0,3.9112593739431247,1.1186956260568763,28.601928921146094,,,
2014-01-17,78.4385,1389934800000,12.87,0.2023,20.711523804275046,1.6625125638089813,-1.6625125638089813,-100.0,3.988804931753087,2.808650068246912,70.41332219303351,,,
2014-01-21,78.7871,1390280400000,12.84,0.20235,20.5650864692408,1.652103437401088,-1.652103437401088,-100.0,3.988727753493016,3.0176852465069786,75.65533255219852,,,
2014-01-22,79.4543,1390366800000,13.77,0.20435,20.475870449835664,1.655258570912416,-1.655258570912416,-100.0,4.011401369984192,2.835127630015812,70.67673784104494,,,
2014-01-23,78.01,1390453200000,18.14,0.20435,20.805287139843713,1.6648176026326205,-1.6648176026326205,-100.0,3.978131038854322,0.4907689611456832,12.336671576485365,,,
2014-01-24,78.6428,1390539600000,17.42,0.20325,20.155846576886493,1.5995474938949847,-1.5995474938949847,-100.0,3.931772441494438,1.1133115585055648,28.31576789022925,,,
2014-01-27,72.3571,1390798800000,15.8,0.2005,26.343287788629546,2.1705407159287304,-1.7340537159287308,-79.89040257126733,4.3166942130009085,-4.3166942130009085,-100.0,,,
2014-01-28,71.5357,1390885200000,17.35,0.19915,26.426929025240568,2.15528692486868,5.272942075131309,244.6515131832197,4.277240681434527,-4.277240681434527,-100.0,,,
2014-01-29,71.3974,1390971600000,17.29,0.19865,26.41227650083753,2.1494457149073973,6.016932285092598,279.92948337156867,4.267357520869609,-4.267357520869609,-100.0,,,
2014-01-30,71.5143,1391058000000,18.41,0.2004,26.26706304118802,2.1366492842068574,9.073621715793148,424.6659375902842,4.2578169495672915,-4.2578169495672915,-100.0,,,
2014-01-31,71.6471,1391144400000,21.44,0.19905,26.270606474829897,2.140956866381,8.681030133619007,405.474312441106,4.266227192985852,-4.266227192985852,-100.0,,,
2014-02-03,72.6843,1391403600000,19.11,0.19975,26.399190770684466,2.186736857551633,7.246934142448385,331.40403324807784,4.34268756489174,-4.34268756489174,-100.0,,,
2014-02-04,73.2271,1391490000000,19.95,0.2,26.235715737543348,2.184181604789387,6.8890053952106305,315.40442333662605,4.356201777641815,-4.356201777641815,-100.0,,,
2014-02-05,73.2157,1391576400000,17.23,0.1985,26.03304268114105,2.160359895119249,7.081769104880756,327.80506252130044,4.332227814645337,-4.332227814645337,-100.0,,,
2014-02-06,74.24,1391662800000,15.29,0.1991,26.187288370890805,2.208678082623063,7.175521917376944,324.87857663961483,4.410855405839534,-4.410855405839534,-100.0,,,
2014-02-07,75.57,1391749200000,15.26,0.1966,26.436461444972053,2.2778518202951723,4.800748179704836,210.75770324176483,4.519800639967812,-4.519800639967812,-100.0,,,
2014-02-10,76.5657,1392008400000,14.51,0.1955,26.566010316430262,2.3234771783806103,3.432351821619381,147.724791685349,4.595108164580907,-4.595108164580907,-100.0,,,
2014-02-11,76.56,1392094800000,14.3,0.1976,26.408404168897878,2.3043490051174977,2.8373509948825024,123.1302631928286,4.575538747720934,-4.575538747720934,-100.0,,,
2014-02-12,77.7757,1392181200000,14.3,0.19735,26.564419381169657,2.360091321757192,1.1798376782428086,49.99118751745451,4.667378308635449,-4.667378308635449,-100.0,,,
2014-02-13,75.0357,1392267600000,14.14,0.1971,27.47881587004333,2.3854451213315957,5.017783878668401,210.35000276457367,4.611479263717541,-4.611479263717541,-100.0,,,
2014-02-14,77.7128,1392354000000,13.57,0.1988,28.391032644819173,2.5829963274442704,2.195619672555729,85.00281820873401,4.888226600391455,-4.888226600391455,-100.0,,,
2014-02-18,77.9985,1392699600000,13.87,0.1945,28.326572924242253,2.5843016054999524,1.9157433945000333,74.13002377210607,4.898574416286522,-4.898574416286522,-100.0,,,
2014-02-19,76.7671,1392786000000,15.5,0.1942,28.44256626197541,2.557614602191201,2.4893723978088005,97.33180267566759,4.8353898511305005,-4.8353898511305005,-100.0,,,
2014-02-20,75.8785,1392872400000,14.79,0.19425,28.545148773511315,2.5403641891517985,4.66328081084821,183.567412529352,4.791767150267411,-4.791767150267411,-100.0,,,
2014-02-21,75.0357,1392958800000,14.68,0.19695,28.601475452171822,2.518985730261861,6.564243269738142,260.59072867617067,4.745038923488722,-4.745038923488722,-100.0,,,
2014-02-24,75.3643,1393218000000,14.23,0.19595,28.36393178484464,2.501559845327744,6.260311154672254,250.2563017376886,4.737489041269789,-4.737489041269789,-100.0,,,
2014-02-25,74.58,1393304400000,13.67,0.1947,28.012683746213426,2.4339236342552795,7.364376365744732,302.572203256412,4.646741791060889,-4.646741791060889,-100.0,,,
2014-02-26,73.9071,1393390800000,14.35,0.19399999999999998,27.77695712124975,2.3843200066358854,8.244166993364107,345.76596138183936,4.577260520883974,-4.577260520883974,-100.0,,,
2014-02-27,75.3814,1393477200000,14.04,0.1945,28.05901756108523,2.4656048547554725,7.624353145244522,309.22850961050165,4.7022263854134545,-4.7022263854134545,-100.0,,,
2014-02-28,75.1771,1393563600000,14.0,0.1959,27.45876736342834,2.387496793334545,9.555790206665453,400.24305931398425,4.617878449415926,-4.617878449415926,-100.0,,,
2014-03-03,75.3943,1393822800000,16.0,0.1975,27.47057581697175,2.3958808373793303,9.092290162620664,379.49676047186136,4.632502282151833,-4.632502282151833,-100.0,,,
2014-03-04,75.8914,1393909200000,14.1,0.19605,27.48629393173275,2.4134964628962514,10.186861537103749,422.0789917744185,4.665050964098583,-4.665050964098583,-100.0,,,
2014-03-05,76.0514,1393995600000,13.89,0.1965,27.36215924061167,2.4036612271969773,9.69189677280302,403.2139247886108,4.65990469998237,-4.65990469998237,-100.0,,,
2014-03-06,75.8214,1394082000000,14.21,0.1955,27.246292158841115,2.3824401738300303,9.328617826169976,391.55727512658655,4.631988491903102,-4.631988491903102,-100.0,,,
2014-03-07,75.7771,1394168400000,14.11,0.19695,27.2463024241118,2.3811190751598943,10.6455679248401,447.08255189317816,4.629167076690784,-4.629167076690784,-100.0,,,
2014-03-10,75.8457,1394424000000,14.2,0.19925,27.216652162051414,2.3798267882369513,11.616202211763055,488.11124696888965,4.629614652010638,-4.629614652010638,-100.0,,,
2014-03-11,76.5843,1394510400000,14.8,0.19855,27.303166973399073,2.4134528993565456,11.183218100643456,463.3700580452607,4.685240368093375,-4.685240368093375,-100.0,,,
2014-03-12,76.6585,1394596800000,14.47,0.19925,27.22184908097836,2.40596056016588,10.860084439834113,451.3824798144388,4.6798582624099865,-4.6798582624099865,-100.0,,,
2014-03-13,75.8071,1394683200000,16.22,0.19855,27.27783477292864,2.385921344635239,13.232765655364757,554.6186878758061,4.63465404600197,-4.63465404600197,-100.0,,,
2014-03-14,74.9557,1394769600000,17.82,0.20075,27.352335029038,2.3680673635818863,14.677561636418119,619.8118289260641,4.591265124467512,-4.591265124467512,-100.0,,,
2014-03-17,75.2485,1395028800000,15.64,0.2002,27.33382203986142,2.375086557127304,13.978958442872695,588.5662735500645,4.607038862500588,-4.607038862500588,-100.0,,,
2014-03-18,75.9143,1395115200000,14.52,0.2007,27.308947618404225,2.393136772749308,11.705134227250705,489.11263077552775,4.64477318384791,-4.64477318384791,-100.0,,,
2014-03-19,75.8943,1395201600000,15.12,0.2,27.24813066154581,2.3851681210503983,10.72370287894961,449.5994552462417,4.6363012480554815,-4.6363012480554815,-100.0,,,
2014-03-20,75.5285,1395288000000,14.52,0.19675,26.069291050005873,2.232838851960114,12.172806148039891,545.1717277919051,4.4735373076787965,-4.4735373076787965,-100.0,,,
2014-03-21,76.1243,1395374400000,15.0,0.19675,26.127903688395016,2.25749152735386,11.414479472646141,505.6266805140895,4.5158655378620125,-4.5158655378620125,-100.0,,,
2014-03-24,77.0271,1395633600000,15.09,0.19399999999999998,26.232180738947466,2.2968058216394738,10.545281178360534,459.12811083146966,4.582321669034903,-4.582321669034903,-100.0,,,
2014-03-25,77.8557,1395720000000,14.02,0.193,26.304973806433264,2.3304092848158504,9.338219715184145,400.7115735432737,4.640642783849792,-4.640642783849792,-100.0,,,
2014-03-26,77.1114,1395806400000,14.93,0.1936,26.299077025001232,2.307441931908538,9.177816068091447,397.7485171425426,4.595511301446926,-4.595511301446926,-100.0,,,
2014-03-27,76.78,1395892800000,14.62,0.19675,26.188531822231948,2.284281648321532,9.462318351678471,414.23606229255006,4.56210826251457,-4.56210826251457,-100.0,,,
2014-03-28,76.6943,1395979200000,14.41,0.1964,26.03841689114213,2.2635512502658313,9.02131974973418,398.54718326676806,4.5388808434289265,-4.5388808434289265,-100.0,,,
2014-03-31,76.6771,1396238400000,13.88,0.19325,25.64218259174586,2.214996586034026,9.167590413965977,413.8873383268116,4.490224718458265,-4.490224718458265,-100.0,,,
