Datetime,Price,Timestamp,VIX,10-Day-LIBOR,10-Day-VM,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,103-Straddles,103-Straddles-P,103-Straddles-ROI
2013-10-01,69.9371,1380600000000,16.6,0.14170652173913045,31.56900821428017,0.6618795043787173,-0.6618795043787173,-100.0,2.757195884837316,-2.309682884837315,-83.76927071228361,3.4190753892160335,-2.9715623892160328,-86.91128597481404
2013-10-02,69.0586,1380686400000,17.67,0.14060434782608694,32.067086138689604,0.6732524063911249,0.267789593608871,39.77551228436294,2.742270394071354,-2.742270394071354,-100.0,3.415522800462479,-2.474480800462483,-72.4480832078599
2013-10-03,69.0043,1380772800000,16.74,0.14021304347826088,31.353149346069614,0.6445460173739299,0.9795249826260708,151.971303246422,2.7119447788547926,-2.7119447788547926,-100.0,3.3564907962287225,-1.732419796228736,-51.61401896812123
2013-10-04,69.6786,1380859200000,19.41,0.14188695652173913,19.49441498187018,0.22297211194161548,2.4883698880583864,1116.0005017622825,2.3105402815027603,-2.3105402815027603,-100.0,2.5335123934443757,0.17782960655561197,7.01909361153146
2013-10-07,68.7057,1381118400000,20.34,0.14239130434782607,20.631924402908567,0.25512822305875993,3.244800776941249,1271.8313709236008,2.313538568122212,-2.313538568122212,-100.0,2.5686667911809717,0.931262208819037,36.254691033354284
2013-10-08,69.5126,1381204800000,19.6,0.14425000000000002,20.01479664651451,0.2385740627869737,3.1577479372130095,1323.5923051839086,2.321122527377412,-2.321122527377412,-100.0,2.5596965901643856,0.8366254098355981,32.68455382760303
2013-10-09,69.9483,1381291200000,16.48,0.1433913043478261,19.669821538352878,0.22927067444211424,3.7110803255578784,1618.6458798483814,2.3248893526914287,-2.3248893526914287,-100.0,2.554160027133543,1.3861909728664497,54.271892056118745
2013-10-10,70.4017,1381377600000,15.72,0.14400000000000002,19.33098363611187,0.220237914889724,2.40281108511027,1091.0070077231658,2.329428154843704,-2.329428154843704,-100.0,2.549666069733428,0.0733829302665523,2.8781388722886603
2013-10-11,70.8628,1381464000000,16.07,0.14628260869565218,17.597762733709914,0.17010394017163044,2.5377120598283778,1491.8596578467805,2.293062800130315,-2.293062800130315,-100.0,2.4631667403019453,0.24464925969806295,9.932306071495299
2013-10-14,71.24,1381723200000,18.66,0.1438804347826087,14.040829603996224,0.081477832923464,0.3524221670765444,432.53748219787735,2.2157854122778597,-2.2157854122778597,-100.0,2.2972632452013237,-1.8633632452013296,-81.11230826913923
2013-10-15,71.5877,1381809600000,14.71,0.14397826086956522,14.098575206784279,0.08311623245579812,1.1666527675442024,1403.640099019933,2.2278387186642017,-2.2278387186642017,-100.0,2.31095495112,-1.0611859511199992,-45.919802573637256
2013-10-16,72.0714,1381896000000,13.48,0.14058695652173914,11.441376195829672,0.03545420729159332,0.4027037927084081,1135.8420437844472,2.1947370109196958,-2.1947370109196958,-100.0,2.230191218211289,-1.7920332182112877,-80.35334385580519
2013-10-17,72.6985,1381982400000,13.04,0.14047826086956522,11.25384010671732,0.03310570668722157,-0.03310570668722157,-100.0,2.211178861976606,-1.6217238619766192,-73.3420479846183,2.2442845686638275,-1.6548295686638408,-73.73528258268387
2013-10-18,74.4803,1382068800000,13.16,0.14165217391304347,14.701820172442543,0.10045049828563002,-0.10045049828563002,-100.0,2.3318823491240583,-0.8671733491240587,-37.187697288836276,2.4323328474096884,-0.9676238474096892,-39.78172018850791
2013-10-21,74.2668,1382328000000,13.33,0.14298260869565216,10.854626279431637,0.028416260538420605,-0.028416260538420605,-100.0,2.253423763989716,-0.8227197639897099,-36.509766921649664,2.2818400245281367,-0.851136024528131,-37.30042489302632
2013-10-22,74.9943,1382414400000,13.42,0.13795652173913045,10.703133664427881,0.026752691444528853,-0.026752691444528853,-100.0,2.2736622037790117,0.5533667962209847,24.338127066599608,2.3004148952235406,0.5266141047764554,22.89213593034409
2013-10-23,75.9871,1382500800000,13.2,0.13807826086956526,11.017151530414784,0.03125832476301138,-0.03125832476301138,-100.0,2.3079105775831863,2.7457024224168123,118.96918576854375,2.3391689023461977,2.714444097653801,116.04309953553164
2013-10-24,75.1368,1382587200000,13.09,0.14001304347826088,14.781892091819582,0.10327139236366813,-0.10327139236366813,-100.0,2.3544067545058027,0.6707972454941853,28.491136640278107,2.457678146869471,0.5675258531305172,23.0919518022902
2013-10-25,75.6965,1382673600000,13.31,0.1391304347826087,14.789011660564215,0.10421303419262884,-0.10421303419262884,-100.0,2.372136135336973,1.4455588646630275,60.93911909729746,2.476349169529602,1.3413458304703987,54.166264070312664
2013-10-28,73.8111,1382932800000,13.41,0.13699999999999998,21.810018956100837,0.3149848036419129,-0.3149848036419129,-100.0,2.52646429984609,-0.7881312998460928,-31.195030141296872,2.841449103488003,-1.1031161034880057,-38.82230732670462
2013-10-29,74.9851,1383019200000,13.65,0.13517391304347826,22.666415791920443,0.3511780933819679,-0.3511780933819679,-100.0,2.5978708421623224,0.2604821578376857,10.02675551109673,2.9490489355442904,-0.09069593554428224,-3.0754299954518376
2013-10-30,74.6717,1383105600000,13.75,0.1353695652173913,23.043443694292534,0.3636227939396015,-0.3636227939396015,-100.0,2.6009213745523714,-1.1404703745523792,-43.848706297346595,2.964544168491973,-1.504093168491981,-50.73606878514124
2013-10-31,74.29,1383192000000,13.28,0.1372391304347826,23.22462287301949,0.3684722959512641,-0.3684722959512641,-100.0,2.5942952651490288,-1.0742952651490183,-41.40990732939205,2.962767561100293,-1.4427675611002826,-48.69661663787345
2013-11-01,75.25,1383278400000,12.93,0.13745652173913045,20.773680509162997,0.28434139876128484,-0.28434139876128484,-100.0,2.538922573897814,0.8787774261021823,34.612218392822534,2.823263972659099,0.5944360273409117,21.054922001538543
2013-11-04,75.0641,1383541200000,13.27,0.1326304347826087,20.753757055495036,0.2829265593273877,-0.2829265593273877,-100.0,2.53204016989185,0.5625828301081484,22.218558646807637,2.814966729219238,0.2796562707807606,9.934620820840975
2013-11-05,74.4171,1383627600000,12.67,0.13241304347826088,20.654665135896867,0.2770777357308791,-0.2770777357308791,-100.0,2.5068101262943903,0.5714028737056154,22.79402287840097,2.7838878620252694,0.2943251379747358,10.572449486547034
2013-11-06,73.2131,1383714000000,13.91,0.13254347826086954,20.386996306183704,0.26359526967034697,-0.26359526967034697,-100.0,2.457249953225954,-1.4957569532259782,-60.871176384083434,2.720845222896301,-1.7593522228963252,-64.6619737165174
2013-11-07,74.3657,1383800400000,12.9,0.1361521739130435,22.005395292692274,0.32433705612300123,-0.32433705612300123,-100.0,2.55245090303638,-0.21287990303637366,-8.34021538996629,2.876787959159381,-0.5372169591593745,-18.674193815673274
2013-11-08,74.1497,1383886800000,12.53,0.1319782608695652,21.499513176867858,0.30541948795828056,-0.30541948795828056,-100.0,2.5271489672262177,-0.9729579672262147,-38.50022218097128,2.8325684551844983,-1.2783774551844953,-45.13138783441083
2013-11-11,74.2871,1384146000000,12.82,0.13274347826086955,17.199817733585707,0.16656829083549418,-0.16656829083549418,-100.0,2.392398612152519,-2.0766856121525312,-86.8034951033544,2.558966902988013,-2.243253902988025,-87.6624820887155
2013-11-12,74.3763,1384232400000,12.52,0.13271739130434784,15.026914711847715,0.10817663986392034,1.2785343601360708,1181.895057698584,2.3366801673913926,-2.3366801673913926,-100.0,2.444856807255313,-1.0581458072553218,-43.28048187178846
2013-11-13,75.4514,1384318800000,12.37,0.1342391304347826,16.655498176811026,0.15338775828358564,1.5701702417164114,1023.6607270923516,2.4140716228321253,-2.4140716228321253,-100.0,2.567459381115711,-0.8439013811157139,-32.869122967351075
2013-11-14,74.9987,1384405200000,12.19,0.13517391304347826,16.753787957089187,0.15526368582267658,1.3431753141773282,865.0930235620845,2.4023639158410792,-2.4023639158410792,-100.0,2.557627601663756,-1.059188601663751,-41.41293286695612
2013-11-15,74.0898,1384491600000,13.1,0.13395652173913045,16.49002810900986,0.14601527381860535,4.444590726181389,3043.9217829382014,2.365908624865817,-2.365908624865817,-100.0,2.5119238986844223,2.0786821013155716,82.75259064990966
2013-11-18,74.2214,1384750800000,13.39,0.1338913043478261,16.561427899211935,0.14825787313199612,4.118000126867997,2777.5928791327538,2.372095615508925,-2.372095615508925,-100.0,2.520353488640921,1.7459045113590723,69.27220801477877
2013-11-19,73.5714,1384837200000,13.4,0.13360869565217393,16.579319466811373,0.1474528913671449,5.2027051086328475,3528.3845982230114,2.351821059353483,-2.351821059353483,-100.0,2.499273950720628,2.8508840492793652,114.06848970907552
2013-11-20,74.44800000000002,1384923600000,12.66,0.13354347826086954,15.345442095577647,0.11625527885922793,3.2051047211407417,2756.954137989522,2.346889766835787,-2.346889766835787,-100.0,2.463145045695015,0.8582149543049553,34.84224186492422
2013-11-21,74.2571,1385010000000,12.26,0.13291304347826088,13.29596822038872,0.06908994975979521,4.364597050240212,6317.267656749774,2.294017841763619,-2.294017841763619,-100.0,2.363107791523414,2.0705792084765777,87.62102244780577
2013-11-22,74.82,1385096400000,12.79,0.13456521739130434,13.717664653417447,0.07845736593053942,3.6497426340694616,4651.880152719738,2.3202162636033563,-2.3202162636033563,-100.0,2.3986736295338957,1.3295263704661053,55.427564387926154
2013-11-25,76.2,1385355600000,12.81,0.1362608695652174,16.276032763829907,0.1441395002529653,1.5641604997470289,1085.171307658152,2.4272095355987915,-2.4272095355987915,-100.0,2.571349035851757,-0.8630490358517626,-33.56405621401291
2013-11-26,77.9943,1385442000000,12.98,0.13474999999999998,19.26416256492904,0.2416762130434744,-0.2416762130434744,-100.0,2.578539507819606,-2.321510507819617,-90.03199294714976,2.8202157208630805,-2.5631867208630776,-90.88619363055875
2013-11-27,79.4385,1385528400000,13.7,0.13316304347826088,19.915266141691802,0.26904082961121745,-0.26904082961121745,-100.0,2.6492107825284563,-0.031855782528452885,-1.2024631161303494,2.9182516121396738,-0.30089661213967034,-10.310852254410364
2013-11-29,78.7471,1385701200000,14.23,0.13194565217391305,20.384327668677876,0.2834212899838757,-0.2834212899838757,-100.0,2.6429022751466817,-1.176189275146669,-44.50369906626192,2.9263235651305575,-1.4596105651305447,-49.87864576983046
2013-12-02,80.9031,1385960400000,14.55,0.13228260869565214,20.689869212814983,0.30254182188617484,-0.30254182188617484,-100.0,2.726614839539224,1.3192781604607688,48.3852042954375,3.029156661425399,1.0167363385745936,33.56499686933189
2013-12-03,80.7143,1386046800000,14.7,0.1327173913043478,21.17775518321949,0.3201914663329326,-0.3201914663329326,-100.0,2.738597628939985,1.7157313710600164,62.64999841265896,3.0587890952729175,1.3955399047270838,45.62393356520608
2013-12-04,81.1287,1386133200000,15.08,0.13306521739130436,19.062868155172453,0.2442858380614261,-0.2442858380614261,-100.0,2.6751005181533434,3.1074604818466436,116.1623819650622,2.9193863562147695,2.8631746437852317,98.0745367152287
2013-12-05,80.0028,1386219600000,13.79,0.13225217391304347,22.394436965381193,0.3640063210272437,-0.3640063210272437,-100.0,2.761104632503248,1.210379367496742,43.83678015126139,3.1251109535304917,0.8463730464695121,27.082975902450755
2013-12-06,80.9185,1386306000000,13.49,0.13269782608695652,21.777855980231617,0.3440478537465275,-0.3440478537465275,-100.0,2.7685728155902254,-0.8639178155902343,-31.20444623039679,3.112620669336753,-1.2079656693367617,-38.80863740438243
2013-12-09,80.7928,1386565200000,13.91,0.13395869565217391,22.37122330316459,0.3666940183190341,-0.3666940183190341,-100.0,2.7874239414730155,-0.6665399414730118,-23.912399242749505,3.1541179597920497,-1.033233959792046,-32.75825358986152
2013-12-10,80.1943,1386651600000,15.42,0.13142608695652175,22.682585226143022,0.3761941700554914,-0.3761941700554914,-100.0,2.779049028604668,-0.7360200286046776,-26.484600344536773,3.1552431986601595,-1.1122141986601695,-35.24971384559071
2013-12-11,80.0771,1386738000000,15.54,0.13117391304347825,20.42218422043037,0.2895910590895081,-0.2895910590895081,-100.0,2.6889399623932064,-0.22232696239321115,-8.268201057019363,2.9785310214827145,-0.511918021482705,-17.186929321550995
2013-12-12,79.2043,1386824400000,15.76,0.12956521739130436,19.381515922086013,0.2494730725875751,-0.2494730725875751,-100.0,2.622706237404728,-0.2593772374047205,-9.889679358881788,2.872179309992303,-0.5088503099922956,-17.71652306741459
2013-12-13,79.6428,1386910800000,16.03,0.12995217391304348,18.958999184460577,0.2362302345121137,-0.2362302345121137,-100.0,2.62259367070979,-0.7362096707097976,-28.071816039674438,2.8588239052219038,-0.9724399052219113,-34.01538315968538
2013-12-16,79.2843,1387170000000,16.21,0.13253913043478266,12.369481420234981,0.055038317879872345,-0.055038317879872345,-100.0,2.430602023678631,0.21372697632136808,8.79317034377762,2.4856403415585033,0.1586886584414957,6.3842164044536505
2013-12-17,78.6814,1387256400000,13.8,0.13167391304347825,12.688953667813426,0.06073305035539268,-0.06073305035539268,-100.0,2.4182515150187958,1.3407904849811985,55.44462503813536,2.4789845653741884,1.2800574346258196,51.63636161779016
2013-12-18,77.78,1387342800000,14.15,0.13160869565217392,12.621804251923606,0.058740790077238536,-0.058740790077238536,-100.0,2.3892521791200068,0.019847820879988376,0.8307126829658722,2.4479929691972453,-0.03889296919725016,-1.5887696446286805
2013-12-19,78.4314,1387429200000,13.79,0.13364347826086956,12.760604916548365,0.06195356375944972,-0.06195356375944972,-100.0,2.411937727374521,1.224204272625471,50.756048082471025,2.4738912911339708,1.1622507088660217,46.98067021098872
2013-12-20,81.4414,1387515600000,13.04,0.13530434782608694,23.09821277990294,0.398804986273344,-0.398804986273344,-100.0,2.838937466708586,3.4086045332914097,120.06620692646976,3.23774245298193,3.0097995470180656,92.95981971160396
2013-12-23,81.0957,1387774800000,12.48,0.13530434782608694,23.20962951323731,0.4016119476555105,-0.4016119476555105,-100.0,2.8313866272856743,4.051684372714327,143.09894430060575,3.2329985749411847,3.6500724250588163,112.90052687775216
2013-12-24,80.5571,1387861200000,12.33,0.13530434782608694,23.140050472913103,0.3961517001542205,-0.3961517001542205,-100.0,2.8097889441071686,4.029724055892842,143.4173219431368,3.205940644261389,3.6335723557386217,113.33872828377812
2013-12-26,80.0128,1388034000000,12.46,0.13343478260869565,23.41549022870125,0.40447602482750256,-0.40447602482750256,-100.0,2.8018472620093675,3.0785367379906385,109.87525193585468,3.20632328683687,2.6740607131631364,83.39959741867371
2013-12-27,79.2171,1388120400000,13.56,0.1335478260869565,23.294665467490244,0.3956632216723612,-0.3956632216723612,-100.0,2.769190892824298,0.7687221071757051,27.75980916186263,3.1648541144966593,0.3730588855033439,11.787553928458893
2013-12-30,80.1457,1388379600000,13.72,0.1343086956521739,23.896160684899627,0.4245773908192057,-0.4245773908192057,-100.0,2.8259108597569096,0.10136014024309503,3.5868130763266266,3.2504882505761152,-0.3232172505761106,-9.943652327271872
2013-12-31,79.0185,1388466000000,14.23,0.1343086956521739,24.945865241628237,0.4611667850114749,-0.4611667850114749,-100.0,2.8287269749562185,-0.6181719749562191,-21.85336302969949,3.2898937599676934,-1.079338759967694,-32.80770865920889
2014-01-02,77.2828,1388638800000,13.76,0.13438695652173913,27.1185684317522,0.5399724531102983,-0.5399724531102983,-100.0,2.8555257195857564,-0.4927417195857658,-17.255726894914694,3.3954981726960547,-1.032714172696064,-30.41421671200842
2014-01-03,77.7043,1388725200000,13.55,0.1297,26.74894570316061,0.5274381736493794,-0.5274381736493794,-100.0,2.855723225509614,-1.2587942255096107,-44.079699820523565,3.3831613991589933,-1.7862323991589903,-52.79772935465103
2014-01-06,77.1482,1388984400000,12.92,0.12771739130434784,26.511915381593372,0.5138629672224901,-0.5138629672224901,-100.0,2.8255285331684306,-2.1499825331684197,-76.09134036093127,3.3393915003909207,-2.6638455003909094,-79.77038631376615
2014-01-07,77.6371,1389070800000,12.87,0.13080434782608694,16.13977947708524,0.1429731492119828,-0.1429731492119828,-100.0,2.469220466769073,-1.9573074667690804,-79.26823437237174,2.612193615981056,-2.100280615981049,-80.40294575148677
2014-01-08,76.6455,1389157200000,12.89,0.12713043478260871,16.630713499761367,0.15507713107059296,-0.15507713107059296,-100.0,2.451692509089767,-1.5168275090897794,-61.86858684219448,2.60676964016036,-1.6719046401603581,-64.13703053782335
2014-01-09,76.1343,1389243600000,12.14,0.12869130434782608,16.631205808919848,0.15406159953845666,0.07040940046153743,45.702109203378704,2.4353257833360544,-2.4353257833360544,-100.0,2.589387382874511,-2.364916382874517,-91.3311155571166
2014-01-10,76.5328,1389330000000,13.28,0.12657391304347826,17.472057177045933,0.17980724380116087,-0.17980724380116087,-100.0,2.473057683622628,3.998626316377369,161.68754747847333,2.652864927423789,3.8188190725762072,143.95075426190968
2014-01-13,78.0557,1389589200000,12.28,0.13021739130434784,20.862948631045423,0.2981472405302732,-0.2981472405302732,-100.0,2.6369500352773727,6.2247209647226285,236.05759993354854,2.935097275807646,5.926573724192355,201.9208621479692
2014-01-14,79.6228,1389675600000,12.28,0.12934782608695652,22.64459659889138,0.3720164947687188,-0.3720164947687188,-100.0,2.757794242930416,7.856289757069576,284.8758487769388,3.1298107376991346,7.4842732623008565,239.12862117032944
2014-01-15,79.1785,1389762000000,12.53,0.12439565217391305,21.59757145171982,0.3297925007840305,-0.3297925007840305,-100.0,2.7023681111656828,7.337186888834309,271.5095274592095,3.0321606119497133,7.00739438805028,231.10234861683153
2014-01-16,77.2385,1389848400000,12.44,0.12330434782608694,22.37719315464505,0.3507388338973172,-0.3507388338973172,-100.0,2.6652063291126145,5.243348670887394,196.733311549398,3.0159451630099317,4.892609836990076,162.2247611460953
2014-01-17,78.4385,1389934800000,12.87,0.12478260869565218,23.591058954559745,0.4033943352534983,-0.4033943352534983,-100.0,2.753787356856982,5.35356764314303,194.407445070606,3.1571816921104805,4.950173307889532,156.79089107413677
2014-01-21,78.7871,1390280400000,12.84,0.12482608695652175,23.188432978874058,0.3892962232162418,-0.3892962232162418,-100.0,2.750134003285659,5.173478996714344,188.11734230162784,3.1394302265019007,4.784182773498102,152.39016089963755
2014-01-22,79.4543,1390366800000,13.77,0.12321739130434785,23.320055029967758,0.3978063840093817,-0.3978063840093817,-100.0,2.7786727303335685,5.843556269666437,210.3002705527305,3.1764791143429503,5.4457498856570545,171.4398140087724
2014-01-23,78.01,1390453200000,18.14,0.12586956521739132,24.45523864351913,0.4354803189040872,-0.4354803189040872,-100.0,2.7730095016590752,3.3372904983409333,120.34904663486559,3.2084898205631625,2.901810179436847,90.44162025508668
2014-01-24,78.6428,1390539600000,17.42,0.12341739130434785,24.14725043911149,0.4266045277175188,-0.4266045277175188,-100.0,2.783149651858864,2.64893434814114,95.1775750316523,3.209754179576383,2.2223298204236204,69.2367607016223
2014-01-27,72.3571,1390798800000,15.8,0.12328260869565218,49.59585335828498,1.4741756800250665,0.5637113199749457,38.23908694283714,3.6423714668629046,-3.6423714668629046,-100.0,5.116547146887971,-3.078660146887973,-60.17065920638494
2014-01-28,71.5357,1390885200000,17.35,0.12682608695652173,47.56732065343685,1.3666323439261239,1.5115966560738665,110.60741118794847,3.5101431772557063,-3.5101431772557063,-100.0,4.87677552118183,-1.99854652118184,-40.980900443363346
2014-01-29,71.3974,1390971600000,17.29,0.12945652173913044,45.09092340747764,1.2540697063778021,2.9823082936222005,237.81040866030997,3.3933834937720206,-3.3933834937720206,-100.0,4.6474532001498225,-0.4110752001498348,-8.845171375509123
2014-01-30,71.5143,1391058000000,18.41,0.12841304347826088,45.473806194690845,1.2730842068522534,0.10288679314775352,8.081695821374204,3.4159217812096965,-3.4159217812096965,-100.0,4.68900598806195,-3.3130349880619576,-70.6553797648549
2014-01-31,71.6471,1391144400000,21.44,0.1266304347826087,45.04028559665309,1.2561899848225018,2.6600970151775094,211.7591325609381,3.4030427868975086,-3.4030427868975086,-100.0,4.65923277172001,-0.7429457717199988,-15.945667626426221
2014-02-03,72.6843,1391403600000,19.11,0.12549130434782607,44.89425330247427,1.2677970077936571,1.865873992206364,147.17450670226287,3.44575211093359,-3.44575211093359,-100.0,4.713549118727247,-1.5798781187272404,-33.51780322921169
2014-02-04,73.2271,1391490000000,19.95,0.1247608695652174,45.14486958856226,1.2886220703446156,0.054564929655398935,4.234362495499295,3.482857045097312,-3.482857045097312,-100.0,4.771479115441927,-3.428292115441927,-71.84967244951262
2014-02-05,73.2157,1391576400000,17.23,0.12467391304347825,44.50721054314386,1.2595351457092183,-0.7932061457092168,-62.97610260510663,3.453430318344971,-3.453430318344971,-100.0,4.712965464054189,-4.246636464054188,-90.10540171455328
2014-02-06,74.24,1391662800000,15.29,0.1241086956521739,45.37877167744895,1.317202253469418,-1.317202253469418,-100.0,3.5418022306999437,-2.1103022306999577,-59.58272351878078,4.859004484169362,-3.4275044841693765,-70.53923278597884
2014-02-07,75.57,1391749200000,15.26,0.12615217391304348,46.40537196730241,1.3889873448930956,-1.3889873448930956,-100.0,3.653397166896049,-1.1805971668960566,-32.31505125130154,5.042384511789145,-2.5695845117891523,-50.95970975203176
2014-02-10,76.5657,1392008400000,14.51,0.12409782608695652,14.60865517137152,0.10094226675234984,-0.10094226675234984,-100.0,2.3952320284888766,1.8874389715111304,78.79983855684715,2.4961742952412265,1.7864967047587812,71.56938953199727
2014-02-11,76.56,1392094800000,14.3,0.12338043478260867,11.721972581290956,0.04203733476698535,-0.04203733476698535,-100.0,2.3361717945393536,2.613528205460653,111.87226091718092,2.378209129306339,2.571490870693668,108.12719701583622
2014-02-12,77.7757,1392181200000,14.3,0.1235,11.395131661871568,0.037527025451931095,-0.037527025451931095,-100.0,2.3680875348917136,2.3594834651082834,99.63666588938723,2.4056145603436447,2.321956439656353,96.52238051488426
2014-02-13,75.0357,1392267600000,14.14,0.12384782608695652,25.091505918980797,0.44354998137581697,-0.44354998137581697,-100.0,2.691998615297578,-0.5823276152975723,-21.631794756075717,3.135548596673395,-1.0258775966733893,-32.71764302303514
2014-02-14,77.7128,1392354000000,13.57,0.1227608695652174,29.197373004198422,0.6314491515713314,-0.6314491515713314,-100.0,2.9601410616017745,1.6897429383982256,57.08318972758285,3.591590213173106,1.0582937868268942,29.46588346703146
2014-02-18,77.9985,1392699600000,13.87,0.12132608695652175,29.050266059773282,0.6273898249570102,-0.6273898249570102,-100.0,2.9646744171813064,1.4823805828186989,50.00146303512434,3.5920642421383167,0.8549907578616893,23.802212327715015
2014-02-19,76.7671,1392786000000,15.5,0.12269565217391305,31.246403555109467,0.7122840999396409,-0.7122840999396409,-100.0,3.0126391832208133,0.006073816779178287,0.2016111591792008,3.724923283160454,-0.7062102831604489,-18.959055783861853
2014-02-20,75.8785,1392872400000,14.79,0.1227608695652174,32.263927323595624,0.7482123829346925,-0.7482123829346925,-100.0,3.0219388359159822,-0.6884838359159815,-22.78285145064144,3.7701512188506747,-1.436696218850674,-38.10712450119305
2014-02-21,75.0357,1392958800000,14.68,0.12463043478260867,32.471476919077844,0.7488761106956225,-0.7488761106956225,-100.0,2.9973081738666276,-1.4876371738666307,-49.63243976169221,3.74618428456225,-2.236513284562253,-59.70110156563199
2014-02-24,75.3643,1393218000000,14.23,0.1222391304347826,31.21598084824048,0.6979606986752849,-0.6979606986752849,-100.0,2.956290059879919,-1.1767610598799079,-39.805331548816525,3.6542507585552038,-1.874721758555193,-51.30249351843631
2014-02-25,74.58,1393304400000,13.67,0.12528260869565214,30.626444504277096,0.6657746162366323,-0.6657746162366323,-100.0,2.9005379808662117,-2.667437980866218,-91.9635598107086,3.566312597102844,-3.3332125971028366,-93.46383712439088
2014-02-26,73.9071,1393390800000,14.35,0.1259782608695652,30.748800829046093,0.6648882138948267,-0.1307012138948238,-19.657622313560573,2.8794738596301954,-2.8794738596301954,-100.0,3.544362073525022,-3.0101750735250192,-84.9285431646454
2014-02-27,75.3814,1393477200000,14.04,0.12406521739130436,31.50676382086153,0.7106212021445302,-0.7106212021445302,-100.0,2.969424130264485,-1.1336821302644893,-38.1785181412772,3.680045332409015,-1.844303332409019,-50.116321018298684
2014-02-28,75.1771,1393563600000,14.0,0.1246304347826087,25.726463636437373,0.4693862695341693,-0.4693862695341693,-100.0,2.7220553597967267,-0.24534235979672306,-9.013128954697095,3.191441629330896,-0.7147286293308923,-22.395165330996175
2014-03-03,75.3943,1393822800000,16.0,0.12463043478260867,17.160883981171263,0.1678781643747964,-0.1678781643747964,-100.0,2.427055615912323,-0.019426615912323086,-0.8004190668296934,2.5949337802871195,-0.1873047802871195,-7.218094801108757
2014-03-04,75.8914,1393909200000,14.1,0.12299565217391305,17.535802767771617,0.1802175182209318,-0.1802175182209318,-100.0,2.4543254964080603,-0.2004834964080544,-8.1685781572764,2.634543014628992,-0.3807010146289862,-14.45036245432486
2014-03-05,76.0514,1393995600000,13.89,0.12593478260869564,16.011976873547532,0.13652002290072573,-0.13652002290072573,-100.0,2.4153593730809604,0.02328262691904115,0.9639404876361122,2.551879395981686,-0.11323739598168459,-4.437411742890111
2014-03-06,75.8214,1394082000000,14.21,0.12279130434782608,14.947828954558547,0.10827505681547044,-0.10827505681547044,-100.0,2.3802898366618312,0.1872521633381723,7.866779938059086,2.4885648934773017,0.0789771065227014,3.1736004445656927
2014-03-07,75.7771,1394168400000,14.11,0.12476086956521736,13.634915482577643,0.07764612496006418,-0.07764612496006418,-100.0,2.348291324692582,-0.422178324692581,-17.97810690067805,2.425937449652646,-0.49982444965264516,-20.60335272552933
2014-03-10,75.8457,1394424000000,14.2,0.12491304347826085,13.504273500562476,0.07491811479412648,-0.07491811479412648,-100.0,2.3476156425306414,-1.253644642530659,-53.400762025050994,2.422533757324768,-1.3285627573247716,-54.84186766470157
2014-03-11,76.5843,1394510400000,14.8,0.12814782608695652,12.627832839771507,0.057946036848802514,-0.057946036848802514,-100.0,2.3527056238471857,-1.3265766238471883,-56.38515122337944,2.4106516606959882,-1.3845226606959908,-57.43354310660796
2014-03-12,76.6585,1394596800000,14.47,0.12528260869565214,10.909053251339175,0.03004211079665575,-0.03004211079665575,-100.0,2.327086993975229,-0.4802319939752238,-20.636615443192827,2.3571291047718845,-0.5102741047718795,-21.64811862612261
2014-03-13,75.8071,1394683200000,16.22,0.12752173913043474,9.012119087511762,0.010300221838970723,-0.010300221838970723,-100.0,2.2817853065260607,-0.9804723065260532,-42.969524947059476,2.2920855283650314,-0.9907725283650239,-43.22580968746626
2014-03-14,74.9557,1394769600000,17.82,0.1258413043478261,10.748021811607046,0.027292508885469857,-0.027292508885469857,-100.0,2.2733017742912267,-1.7632307742912303,-77.56254775461885,2.3005942831766966,-1.7905232831767002,-77.8287287015387
2014-03-17,75.2485,1395028800000,15.64,0.12450434782608695,10.843618441661148,0.028628886349018057,-0.028628886349018057,-100.0,2.2834401428421103,-1.454585142842106,-63.701478990013726,2.3120690291911283,-1.4832140291911098,-64.15094058459009
2014-03-18,75.9143,1395115200000,14.52,0.12592391304347827,11.28370932913783,0.03498698793457855,-0.03498698793457855,-100.0,2.3097184431018007,-1.496489443101808,-64.79098989624556,2.3447054310363793,-1.5314764310363866,-65.31636813582426
2014-03-19,75.8943,1395201600000,15.12,0.12750652173913046,11.224189245547905,0.034117596976301456,-0.034117596976301456,-100.0,2.30821586967069,-1.6441868696706905,-71.23193680776765,2.3423334666469913,-1.6783044666469777,-71.65096219409958
2014-03-20,75.5285,1395288000000,14.52,0.1245,11.386402924030607,0.036314336489021486,-0.036314336489021486,-100.0,2.2995158482651874,-1.4751608482651903,-64.150932005017,2.335830184754209,-1.5114751847542118,-64.70826495091546
2014-03-21,76.1243,1395374400000,15.0,0.12425,12.110985932730582,0.048271634510344434,-0.048271634510344434,-100.0,2.329331584705514,0.10439741529448554,4.481861491080241,2.3776032192158585,0.05612578078415531,2.3606033307216743
2014-03-24,77.0271,1395633600000,15.09,0.12403260869565215,13.388891317736926,0.07361267938634608,-0.07361267938634608,-100.0,2.381729700996672,2.174783299003323,91.31108782383032,2.455342380383018,2.1011706196169775,85.57546338157566
