Datetime,Timestamp,Price,VIX,5-Day-LIBOR,5-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,100-Straddles,100-Straddles-P,100-Straddles-ROI,100-Strips,100-Strips-P,100-Strips-ROI
2013-04-25,1366862400000,59.6007,13.61,0.1658,16.020445243346902,0.4465009905826172,4.235599009417373,948.6202939640848,0.4451473352618507,-0.4451473352618507,-100.0,,,,0.8916483258444678,3.7904516741555234,425.1061280876223,1.3367956611063185,3.3453043388936727,250.24799497966148
2013-04-26,1366948800000,61.4457,13.71,0.1638,19.94305987500182,0.5728492328676857,3.797150767132319,662.8534262189313,0.5714705078345297,-0.5714705078345297,-100.0,,,,1.1443197407022154,3.2256802592977887,281.8862722160452,1.715790248536745,2.6542097514632594,154.69313651402402
2013-04-29,1367208000000,63.2543,13.52,0.1628,22.298121871931627,0.6592571580116413,1.6090428419883551,244.06907417453363,0.6578465162016016,-0.6578465162016016,-100.0,,,,1.317103674213243,0.9511963257867536,72.21878918187211,1.9749501904148445,0.2933498095851519,14.853529522358881
2013-04-30,1367294400000,62.7557,14.49,0.16246666699999998,25.81546299813725,0.7571139647387959,2.7499860352612053,363.2195631485875,0.7557173077581503,-0.7557173077581503,-100.0,,,,1.5128312724969462,1.994268727503055,131.8236054316547,2.2685485802550964,1.2385514197449048,54.59664520852495
2013-05-01,1367380800000,63.6457,13.59,0.16146666699999998,24.766995194579174,0.7366925642611477,0.8704074357388478,118.15070192975372,0.7352848183165577,-0.7352848183165577,-100.0,,,,1.4719773825777054,0.13512261742229015,9.179666686567248,2.207262200894263,-0.6001622008942675,-27.190344701735675
2013-05-02,1367467200000,64.2828,12.85,0.16013333300000002,24.939804931486265,0.7492474643371878,-0.3220474643371887,-42.98279002146291,0.7478373676089127,-0.7478373676089127,-100.0,,,,1.4970848319461003,-1.0698848319461014,-71.46454289803535,2.2449221995550133,-1.8177221995550141,-80.97038729962765
2013-05-03,1367553600000,65.8157,12.66,0.16046666699999998,22.631506703703266,0.6961867788856821,-0.6961867788856821,-100.0,0.6947400514967725,0.15815994850323278,22.76534196675252,,,,1.390926830382455,-0.5380268303824494,-38.68117420917903,2.085666881879227,-0.3798668818792166,-18.213209653928484
2013-05-06,1367812800000,65.5226,12.83,0.1618,20.806822168994977,0.6372726471344237,-0.6372726471344237,-100.0,0.6358203951902581,1.478179604809739,232.48382970908312,,,,1.2730930423246818,0.8409069576753154,66.05227816969372,1.90891343751494,2.3190865624850545,121.48725641033182
2013-05-07,1367899200000,66.2628,12.66,0.16146666699999998,16.024308180783137,0.4965103488854368,-0.4965103488854368,-100.0,0.4950447166749967,4.503455283325003,909.7067662034216,,,,0.9915550655604336,4.006944934439567,404.10715184787176,1.4865997822354302,8.51040021776457,572.4742004850364
2013-05-08,1367985600000,65.2528,13.13,0.16146666699999998,23.9731364311566,0.7311098166974688,-0.7311098166974688,-100.0,0.7296665241486764,2.4405334758513177,334.4724466699032,,,,1.4607763408461452,1.7094236591538492,117.02158717628711,2.1904428649948215,4.149957135005167,189.45744722791378
2013-05-09,1368072000000,64.71,12.59,0.16096666699999998,25.07978963084149,0.7584594537541207,-0.7584594537541207,-100.0,0.7570325992084861,2.0586674007915065,271.9390687988789,,,,1.5154920529626068,1.3002079470373855,85.79444177853878,2.272524652171093,3.358875347828892,147.80369245367424
2013-05-10,1368158400000,64.9628,12.55,0.1613,16.516069316745632,0.5016843206519255,-0.5016843206519255,-100.0,0.5002489256005518,1.1868510743994491,237.25209863761881,,,,1.0019332462524773,0.6851667537475237,68.38447135178389,1.502182171853029,1.8720178281469728,124.61989385999236
2013-05-13,1368417600000,63.4086,12.77,0.16063333300000002,22.70611495682745,0.672934338809398,-0.672934338809398,-100.0,0.6715390754264448,-0.07153907542644332,-10.653002638902906,,,,1.3444734142358428,-0.7444734142358413,-55.37286244213145,2.0160124896622875,-0.8160124896622847,-40.476559239917165
2013-05-14,1368504000000,61.2643,12.81,0.158466667,23.28330679988834,0.6666780279315674,1.1196219720684368,167.94043378663184,0.6653481314857324,-0.6653481314857324,-100.0,,,,1.3320261594172995,0.4542738405827045,34.103972911570175,1.997374290903032,-0.21107429090302787,-10.56758825145382
2013-05-15,1368590400000,62.0826,13.07,0.158966667,31.095925004049125,0.9020258104008754,0.17817418959912246,19.752670881993815,0.900673898545282,-0.900673898545282,-100.0,,,,1.8026997089461572,-0.7224997089461596,-40.078761058242286,2.7033736074914394,-1.6231736074914416,-60.04251883621977
2013-05-16,1368676800000,61.8943,12.45,0.1588,31.49544384062633,0.9108332880573222,0.7876667119426735,86.47759389895097,0.9094868897099816,-0.9094868897099816,-100.0,,,,1.820320177767304,-0.12182017776730802,-6.692239049765706,2.729807067477285,-1.0313070674772895,-37.77948558212058
2013-05-17,1368763200000,63.2757,13.02,0.158466667,38.09817766920922,1.1261962559171472,-1.1261962559171472,-100.0,1.1248226969515294,-0.9118226969515284,-81.06368225167672,,,,2.2510189528686766,-2.038018952868676,-90.53761854254688,3.375841649820206,-2.949841649820204,-87.38092469406287
2013-05-20,1369022400000,62.8086,13.37,0.15913333300000002,34.532447882587384,1.0133381152962322,-0.2576381152962277,-25.42469402928869,1.0119689601017718,-1.0119689601017718,-100.0,,,,2.025307075398004,-1.2696070753979996,-62.687139684657566,3.037276035499776,-2.2815760354997714,-75.1191531106373
2013-05-21,1369108800000,63.0506,13.82,0.158073333,19.065862439361588,0.5619642391195114,0.8988357608804804,159.94536632593937,0.5605989636972559,-0.5605989636972559,-100.0,,,,1.1225632028167674,0.3382367971832245,30.130757567548194,1.6831621665140233,-0.2223621665140314,-13.210976989493709
2013-05-22,1369195200000,63.1628,14.07,0.15794,17.921227527502143,0.5292080324995396,0.5557919675004612,105.02334306517628,0.5278414811687036,-0.5278414811687036,-100.0,,,,1.0570495136682432,0.027950486331757673,2.6441984003911077,1.5848909948369467,-0.4998909948369459,-31.541033198208975
2013-05-23,1369281600000,63.5928,13.99,0.15597333300000002,17.014813441506753,0.5058896761157534,0.2899103238842464,57.307025142357645,0.5045309535119102,-0.5045309535119102,-100.0,,,,1.0104206296276637,-0.21462062962766384,-21.240721273352342,1.514951583139574,-0.7191515831395741,-47.47026843255346
2013-05-24,1369368000000,63.0627,14.48,0.15344000000000002,10.844651364749732,0.31998554045432925,0.8044144595456721,251.39087797640164,0.3186600282633201,-0.3186600282633201,-100.0,,,,0.6386455687176493,0.4857544312823521,76.06009578328543,0.9573055969809695,0.1670944030190319,17.45465643844487
2013-05-28,1369713600000,63.5643,14.83,0.15114,10.294294860105893,0.3061867244238563,-0.2833867244238597,-92.55356350184721,0.3048706958143477,-0.3048706958143477,-100.0,,,,0.611057420238204,-0.5882574202382074,-96.26876309085509,0.9159281160525518,-0.8931281160525552,-97.51072168214908
2013-05-29,1369800000000,64.5114,14.53,0.15114,13.652330919187007,0.411896273343082,-0.411896273343082,-100.0,0.4105606360743792,1.4637393639256189,356.5220908466345,,,,0.8224569094174612,1.0518430905825369,127.89035857544779,1.2330175454918404,2.5155824545081558,204.01838268284422
2013-05-30,1369886400000,64.2478,16.3,0.150706667,14.983533118220784,0.45014422779895824,-0.45014422779895824,-100.0,0.44881786179160704,0.6831821382083909,152.21812596344546,,,,0.8989620895905652,0.2330379104094327,25.92299643198196,1.3477799513821722,0.9162200486178236,67.97994343796431
2013-05-31,1369972800000,64.3886,16.28,0.15144000000000002,14.682927797001396,0.4420967564069116,-0.4420967564069116,-100.0,0.4407610155245401,1.2492389844754577,283.4277398577925,,,,0.8828577719314517,0.8071422280685461,91.42381182223036,1.3236187874559917,2.0563812125440037,155.36053371502746
2013-06-03,1370232000000,64.1871,16.27,0.15104,12.56055927217207,0.3771054340879054,-0.3771054340879054,-100.0,0.37577739034956537,1.297022609650437,345.1571709633426,,,,0.7528828244374708,0.9199171755625316,122.1859691446492,1.1286602147870362,2.2169397852129684,196.42224968754454
2013-06-04,1370318400000,63.5871,17.5,0.150073333,14.598961284687743,0.4340947931596233,-0.4340947931596233,-100.0,0.4327875835782713,1.4129124164217295,326.46787246986696,,,,0.8668823767378946,0.9788176232621062,112.91239152253011,1.2996699603161659,2.3917300396838357,184.0259537199743
2013-06-05,1370404800000,62.6371,16.63,0.150273333,10.41895799803073,0.3053626375539551,-0.3053626375539551,-100.0,0.3040732418135121,0.05232675818648147,17.20860338594786,,,,0.6094358793674672,-0.2530358793674736,-41.519688606141685,0.9135091211809793,-0.20070912118099205,-21.971222457145963
2013-06-06,1370491200000,63.1158,15.14,0.15044000000000002,14.29084383575399,0.4217989758352587,-0.4217989758352587,-100.0,0.4204982849977661,1.2596017150022372,299.54978651314326,,,,0.8422972608330248,0.8378027391669782,99.46639721211945,1.262795545830791,2.097404454169215,166.0921644120416
2013-06-07,1370577600000,62.6986,15.44,0.15000666699999998,13.40145307916461,0.3929726588506029,-0.3929726588506029,-100.0,0.3916842874288165,0.5926157125711811,151.29933254697667,,,,0.7846569462794194,0.1996430537205781,25.443355171609536,1.176341233708236,0.7922587662917591,67.34940029214859
2013-06-10,1370836800000,62.5143,17.07,0.15000666699999998,13.42169505204122,0.3924083617392285,-0.3924083617392285,-100.0,0.3911237774331475,0.44177622256685467,112.9504898592786,,,,0.783532139172376,0.04936786082762623,6.300681026278283,1.1746559166055235,0.4911440833944809,41.81174048088658
2013-06-11,1370923200000,61.7414,18.59,0.149873333,14.163961247363439,0.40895386984458426,-0.40895386984458426,-100.0,0.4076862952673324,0.9051137047326634,222.01229603245616,,,,0.8166401651119166,0.4961598348880791,60.756237090063145,1.224326460379249,1.4012735396207425,114.45260598114349
2013-06-12,1371009600000,62.2807,16.41,0.14997333300000001,14.516852493206247,0.4227882176913127,-0.4227882176913127,-100.0,0.4215087179358577,2.310891282064148,548.2428200727758,,,,0.8442969356271703,1.8881030643728351,223.63021642028028,1.265805653563028,4.198994346436983,331.7250428308269
2013-06-13,1371096000000,61.4357,17.15,0.149473333,14.288805862390443,0.4105084687987493,-0.4105084687987493,-100.0,0.4092505366302284,1.955049463369772,477.7145753962016,,,,0.8197590054289777,1.5445409945710225,188.41403197062388,1.2290095420592062,3.499590457940794,284.74884353438205
2013-06-14,1371182400000,61.7143,16.8,0.15014,15.796443365906471,0.455814849719765,-0.455814849719765,-100.0,0.4545455771557378,3.7540544228442654,825.8917502475313,,,,0.9103604268755028,3.2982395731245013,362.30041154628924,1.3649060040312406,7.052293995968768,516.6871546567943
2013-06-17,1371441600000,61.6814,16.61,0.14950666699999998,15.909970730626162,0.4588386857787512,-0.4588386857787512,-100.0,0.4575754411078172,3.705224558892181,809.751622578697,,,,0.9164141268865684,3.2463858731134287,354.2487809679148,1.3739895679943857,6.951610432005609,505.94346521516053
2013-06-18,1371528000000,60.4286,16.64,0.14900666699999998,19.63063345352952,0.5544916041218961,-0.5544916041218961,-100.0,0.5532581558505072,3.008241844149496,543.732037628079,,,,1.107749759972403,2.453750240027599,221.50763003448796,1.6610079158229105,5.461992084177094,328.83600566533534
2013-06-19,1371614400000,59.5483,20.49,0.149606667,16.67253979523265,0.4641730804636026,-0.4641730804636026,-100.0,0.4629527062991983,2.8310472937007987,611.5197632889832,,,,0.9271257867628008,2.366874213237196,255.2915954912109,1.3900784930619992,5.197921506937995,373.93007178236815
2013-06-20,1371700800000,59.0714,18.9,0.149306667,16.14613062657708,0.4459358906708353,-0.4459358906708353,-100.0,0.44472771756747065,1.9795722824325248,445.1200598110234,,,,0.8906636082383059,1.5336363917616893,172.19030592202546,1.3353913258057766,3.513208674194214,263.08458099908205
2013-06-21,1371787200000,57.5057,20.11,0.148906667,16.36694779675286,0.4400435171478527,0.5142564828521508,116.86491513051037,0.4388705178620321,-0.4388705178620321,-100.0,,,,0.8789140350098847,0.07538596499011874,8.577171598957445,1.3177845528719168,-0.3634845528719133,-27.583003009084635
2013-06-24,1372046400000,57.5186,18.47,0.148306667,16.76725625309756,0.4508903325338522,1.8148096674661505,402.4946947226679,0.4497217975741989,-0.4497217975741989,-100.0,,,,0.9006121301080511,1.3650878698919513,151.57333820589056,1.35033392768225,0.9153660723177526,67.78812659242828
2013-06-25,1372132800000,56.8671,17.21,0.150106667,15.743496034168642,0.4186080262295633,2.828591973770436,675.7137456841896,0.4174387052595314,-0.4174387052595314,-100.0,,,,0.8360467314890947,2.4111532685109047,288.39934153158697,1.2534854367486261,1.9937145632513733,159.05366786093683
2013-06-26,1372219200000,56.2543,16.86,0.152206667,15.590687701614575,0.41009159732367095,2.9670084026763286,723.4989504880227,0.4089186945503441,-0.4089186945503441,-100.0,,,,0.8190102918740151,2.5580897081259835,312.33914072956287,1.227928986424359,2.1491710135756397,175.0240475903962
2013-06-27,1372305600000,56.6471,16.86,0.15117333300000002,20.483729921342302,0.5423636102909768,2.1033363897090207,387.80927588054567,0.5411905360111504,-0.5411905360111504,-100.0,,,,1.0835541463021272,1.5621458536978707,144.1686932793387,1.6247446823132776,1.0209553176867203,62.83789255017628
2013-06-28,1372392000000,58.46,16.37,0.153106667,27.88015945407925,0.7616030805707936,1.1140969194292083,146.28314247287884,0.7603769816816843,-0.7603769816816843,-100.0,,,,1.521980062252478,0.353719937747524,23.240773418807517,2.2823570439341623,-0.40665704393416036,-17.817415772652044
2013-07-01,1372651200000,59.7843,16.44,0.14997333300000001,30.65042820695972,0.8561626451224136,-0.5361626451224133,-62.62392410798922,0.8549344316111629,-0.8549344316111629,-100.0,,,,1.7110970767335765,-1.3910970767335762,-81.29854791109403,2.5660315083447394,-2.246031508344739,-87.52938149982339
2013-07-02,1372737600000,60.1143,16.2,0.14882,26.00611021280242,0.7305419433809028,0.1962580566190973,26.864721238431173,0.7293164476361653,-0.7293164476361653,-100.0,,,,1.4598583910170682,-0.5330583910170681,-36.51439032012495,2.1891748386532335,-1.2623748386532334,-57.66441384050615
2013-07-03,1372824000000,59.6314,14.89,0.148653333,24.568926916433377,0.6846614082810873,0.6139385917189131,89.67039536524614,0.6834471184034037,-0.6834471184034037,-100.0,,,,1.368108526684491,-0.06950852668449059,-5.080629593979603,2.0515556450878947,-0.7529556450878943,-36.70169253711056
2013-07-05,1372996800000,59.2928,14.78,0.14825333300000001,27.554921558481087,0.7634300800160965,1.0065699199839069,131.84834424688685,0.7622259339937294,-0.7622259339937294,-100.0,,,,1.525656014009826,0.2443439859901773,16.0156669489328,2.2878819480035553,-0.5178819480035521,-22.635868448346503
2013-07-08,1373256000000,60.3357,14.35,0.14778666699999998,21.5053655560575,0.6064453736755766,0.5142546263244228,84.79817781568697,0.6052239049433332,-0.6052239049433332,-100.0,,,,1.2116692786189098,-0.09096927861891048,-7.5077647196435855,1.816893183562243,-0.6961931835622437,-38.31778278771849
2013-07-09,1373342400000,60.1043,14.21,0.14845333300000002,16.6656318300939,0.4683084744435853,0.9001915255564121,192.2219166812993,0.4670862014385087,-0.4670862014385087,-100.0,,,,0.935394675882094,0.43310532411790337,46.30188040245977,1.4024808773206028,-0.033980877320605396,-2.422911989040794
2013-07-10,1373428800000,61.0411,14.01,0.14725333300000001,19.581744684278725,0.5587113158807142,0.07988868411928253,14.298741022159446,0.5574800261863402,-0.5574800261863402,-100.0,,,,1.1161913420670544,-0.4775913420670577,-42.787587044226214,1.6736713682533946,-1.0350713682533978,-61.844361317692545
2013-07-11,1373515200000,60.93,13.84,0.147186667,17.764237714843894,0.5059899899721358,-0.5059899899721358,-100.0,0.5047614977514314,-0.28186149775142866,-55.8405304301222,,,,1.0107514877235673,-0.7878514877235645,-77.94710146783734,1.5155129854749987,-1.0697129854749932,-70.58421773533792
2013-07-12,1373601600000,61.0628,13.79,0.146853333,15.734817285991035,0.4492323079378373,-0.4492323079378373,-100.0,0.4480039263616611,-0.28660392636166065,-63.97353002890722,,,,0.8972362342994984,-0.7358362342994978,-82.01142644155351,1.3452401606611595,-1.0224401606611586,-76.00428462964183
2013-07-15,1373860800000,61.4564,14.42,0.146186667,12.182145587701442,0.3501835601433214,-0.3501835601433214,-100.0,0.348952872975314,1.2517471270246894,358.71523749089243,,,,0.6991364331186354,0.9015635668813679,128.95388141335542,1.0480893060939493,2.1533106939060573,205.45106999813595
2013-07-16,1373947200000,61.4728,13.78,0.145553333,10.860979780821193,0.312353835737909,1.1448461642620913,366.52220439601484,0.3111281533094932,-0.3111281533094932,-100.0,,,,0.6234819890474022,0.8337180109525981,133.7196624118058,0.9346101423568954,0.5225898576431048,55.91527782110733
2013-07-17,1374033600000,61.6797,13.77,0.145083333,4.959319351843061,0.14344000712339874,0.8196599928766055,571.4305299577038,0.14221417047546936,-0.14221417047546936,-100.0,,,,0.2856541775988681,0.6774458224011362,237.15593032650972,0.4278683480743375,0.5352316519256668,125.09260251068538
2013-07-18,1374120000000,60.7071,12.54,0.144133333,13.914507472057426,0.3950086457659657,1.8964913542340405,480.1138847370118,0.39381003887831056,-0.39381003887831056,-100.0,,,,0.7888186846442763,1.5026813153557301,190.49768275118572,1.182628723522587,1.1088712764774193,93.76326267254248
2013-07-19,1374206400000,60.9014,12.29,0.143713333,14.066633475577525,0.4005969118872628,2.6680030881127337,666.0069034340363,0.3993979725685861,-0.3993979725685861,-100.0,,,,0.7999948844558489,2.268605115544148,283.57745275924333,1.199392857024435,1.8692071429755615,155.84611264176309
2013-07-22,1374465600000,59.8557,12.66,0.14386,16.551847177007403,0.4631728883242836,4.441127111675723,958.8486769472424,0.4619933326864363,-0.4619933326864363,-100.0,,,,0.92516622101072,3.9791337789892864,430.09933659728586,1.3871595536971562,3.51714044630285,253.5498124155017
2013-07-23,1374552000000,62.93,13.18,0.141973333,43.27773861152244,1.2721234892860522,0.4449765107139427,34.979034225967695,1.2708996132632393,-1.2708996132632393,-100.0,,,,2.5430231025492915,-0.8259231025492966,-32.47800233200153,3.813922715812531,-2.096822715812536,-54.9781123544823
2013-07-24,1374638400000,62.6428,12.97,0.142556667,43.794328424445574,1.2814252126444572,1.3151747873555448,102.63375297895377,1.2802019165369565,-1.2802019165369565,-100.0,,,,2.5616271291814137,0.034972870818588575,1.3652600107246835,3.84182904571837,-1.245229045718368,-32.412401252110556
2013-07-25,1374724800000,62.9986,12.72,0.14227,40.450810377186386,1.190381124674623,1.8881188753253761,158.61465174369854,1.1891533543343091,-1.1891533543343091,-100.0,,,,2.3795344790089317,0.6989655209910661,29.37404467793981,3.5686878333432412,-0.490187833343243,-13.73580027827825
2013-07-26,1374811200000,63.97,13.39,0.14270333300000002,40.5689743950817,1.2122663887771132,1.8820336112228908,155.24917861670755,1.2110158897378551,-1.2110158897378551,-100.0,,,,2.4232822785149684,0.6710177214850357,27.690448093246797,3.6342981682528235,-0.5399981682528194,-14.858389247473927
2013-07-29,1375070400000,64.76,13.39,0.140806667,32.78456068761505,0.9918993635889848,0.7124006364110045,71.8218664677159,0.9906502469023196,-0.9906502469023196,-100.0,,,,1.9825496104913043,-0.278249610491315,-14.034938092790565,2.973199857393624,-1.2688998573936345,-42.67792002741389
2013-07-30,1375156800000,64.6471,13.45,0.14057999999999998,13.653411570396338,0.4127488113382114,1.3658511886618,330.9158381906533,0.4115038795832149,-0.4115038795832149,-100.0,,,,0.8242526909214263,0.9543473090785852,115.78334163661958,1.2357565705046412,0.5428434294953703,43.928022917465974
2013-07-31,1375243200000,65.2394,12.94,0.14138,10.445308064784104,0.31881218659941624,0.300387813400576,94.22093195515444,0.3175486993314962,-0.3175486993314962,-100.0,,,,0.6363608859309124,-0.017160885930920244,-2.6967223018140283,0.9539095852624087,-0.33470958526241645,-35.088187647295946
2013-08-01,1375329600000,66.0771,11.98,0.14022,10.606145936308012,0.32786284005734245,-0.32786284005734245,-100.0,0.3265936288275668,0.8291063711724291,253.86483323291537,,,,0.6544564688849093,0.5012435311150867,76.58928514666938,0.9810500977124761,1.3303499022875158,135.60468577389733
2013-08-02,1375416000000,67.0643,11.84,0.139786667,10.448754891135355,0.327830754794185,-0.327830754794185,-100.0,0.3265465622989865,-0.02794656229897896,-8.558216660505233,,,,0.6543773170931715,-0.355777317093164,-54.36883397388723,0.980923879392158,-0.3837238793921429,-39.11861944169637
2013-08-05,1375675200000,66.4643,12.72,0.13942000000000002,16.164180340249654,0.5022610484921799,2.97203895150782,591.7319211653128,0.5009916835307706,-0.5009916835307706,-100.0,,,,1.0032527320229505,2.4710472679770485,246.30356729699105,1.5042444155537211,1.9700555844462784,130.96645492422118
2013-08-06,1375761600000,66.4257,12.98,0.13923,15.867738577321205,0.4927745753093761,4.295825424690612,871.7627978256767,0.4915076764031383,-0.4915076764031383,-100.0,,,,0.9842822517125144,3.804317748287474,386.5067912855778,1.4757899281156526,3.3128100718843356,224.47707554924594
2013-08-07,1375848000000,65.8586,12.73,0.139753333,18.090488351344266,0.5569179375503097,4.714482062449691,846.5308341812573,0.5556571333372062,-0.5556571333372062,-100.0,,,,1.112575070887516,4.158824929112484,373.80173598487465,1.6682322042247222,3.6031677957752777,215.98718611536327
2013-08-08,1375934400000,64.9214,13.41,0.140086667,18.059493701900557,0.5480546991417371,6.291945300858253,1148.0506071221625,0.5468088723909332,-0.5468088723909332,-100.0,,,,1.0948635715326702,5.745136428467318,524.735371405668,1.6416724439236035,5.198327556076386,316.648279948731
2013-08-09,1376020800000,66.7657,12.81,0.13982,26.807963464703484,0.8363270180991194,4.932272981900887,589.7541123460783,0.8350482385410061,-0.8350482385410061,-100.0,,,,1.6713752566401254,4.097224743359882,245.140923744217,2.5064234951811315,3.262176504818875,130.15264623439575
2013-08-12,1376280000000,69.9386,12.31,0.1409,41.24550361667605,1.3474524613940628,0.2953475386059452,21.918957964600924,1.3461025636352346,-1.3461025636352346,-100.0,,,,2.6935550250292977,-1.0507550250292894,-39.00997066201981,4.039657588664532,-2.396857588664524,-59.33318693619524
2013-08-13,1376366400000,71.2143,13.04,0.140086667,40.291573827785314,1.3403158872576668,-0.7889158872576658,-58.86044437418521,1.3389493012016092,-1.3389493012016092,-100.0,,,,2.679265188459276,-2.1278651884592747,-79.41973036580652,4.018214489660885,-3.4668144896608837,-86.27748714214268
2013-08-14,1376452800000,71.13,14.73,0.13982,37.96677532139492,1.2615366556098735,-0.5401366556098708,-42.81577179766915,1.2601742855610496,-1.2601742855610496,-100.0,,,,2.5217109411709235,-1.8003109411709204,-71.39243883103309,3.7818852267319727,-3.06048522673197,-80.92485739913944
2013-08-15,1376539200000,71.7614,14.37,0.13952,29.052133293842235,0.9740884948075036,-0.9740884948075036,-100.0,0.9727169804443748,-0.7856169804443738,-80.76521704036395,,,,1.9468054752518784,-1.7597054752518777,-90.38938392261332,2.9195224556962533,-2.5453224556962515,-87.18283535480593
2013-08-16,1376625600000,72.5343,15.1,0.13932,28.65227926766531,0.9710385780090932,-0.9710385780090932,-100.0,0.9696542790713636,-0.2881542790713638,-29.717218321083337,,,,1.9406928570804567,-1.2591928570804571,-64.8836755639305,2.9103471361518203,-1.5473471361518207,-53.16709876052058
2013-08-19,1376884800000,71.5814,14.91,0.13848666699999998,19.248122332726687,0.6439945145101191,-0.6439945145101191,-100.0,0.6426365726640242,1.1401634273359846,177.41962966867615,,,,1.286631087174143,0.4961689128258655,38.56341711093057,1.9292676598381675,1.6363323401618501,84.81624267205673
2013-08-20,1376971200000,71.7657,15.94,0.13842000000000002,15.140515591582398,0.5080175527567619,-0.5080175527567619,-100.0,0.5066567700151339,1.1310432299848614,223.23657689427048,,,,1.0146743227718955,0.6230256772280995,61.40154168148385,1.5213310927870296,1.754068907212961,115.29830130531042
2013-08-21,1377057600000,71.8514,14.76,0.137953333,14.963768212686011,0.5026924597069069,-0.5026924597069069,-100.0,0.5013346451243166,1.107265354875679,220.86352212923745,,,,1.0040271048312237,0.6045728951687721,60.21479821208617,1.50536174995554,1.7118382500444511,113.7160719073013
2013-08-22,1377144000000,71.5743,13.98,0.13765333300000002,14.003134030065675,0.4686494625951596,-0.4686494625951596,-100.0,0.467299825874484,1.5047001741255102,321.9988732736378,,,,0.9359492884696436,1.0360507115303506,110.69517593462582,1.4032491143441277,2.5407508856558607,181.06199816440977
2013-08-23,1377230400000,71.8528,14.99,0.137453333,11.086838474107859,0.3726340062453275,-0.3726340062453275,-100.0,0.3712810865380121,1.6844189134619896,453.67754365519966,,,,0.7439150927833396,1.311784907216662,176.33529954455582,1.1151961793213516,2.9962038206786517,268.6705600535666
2013-08-26,1377489600000,69.7986,16.77,0.13782,21.768232959443445,0.7100778438012654,0.7329221561987467,103.21715606209995,0.708760096918283,-0.708760096918283,-100.0,,,,1.4188379407195484,0.024162059280463662,1.7029470799329018,2.1275980376378314,-0.6845980376378193,-32.17703840326414
2013-08-27,1377576000000,70.128,16.49,0.13782,22.285901627982536,0.7303782049839072,-0.1055782049839138,-14.455278684861641,0.7290542392681232,-0.7290542392681232,-100.0,,,,1.4594324442520303,-0.834632444252037,-57.18883717702961,2.1884866835201535,-1.5636866835201602,-71.45059164833435
2013-08-28,1377662400000,70.2428,16.81,0.13798666699999998,22.360622981153565,0.7340251283625179,0.1974748716374819,26.90301244563847,0.7326973916162984,-0.7326973916162984,-100.0,,,,1.4667225199788163,-0.5352225199788165,-36.491054898819364,2.1994199115951147,-1.267919911595115,-57.647923659814666
2013-08-29,1377748800000,69.6023,17.01,0.13822,22.576547928086065,0.7343498213789701,1.9733501786210328,268.72072698478416,0.7330319667448961,-0.7330319667448961,-100.0,,,,1.4673817881238662,1.2403182118761364,84.52593741550767,2.2004137548687623,0.5072862451312403,23.054129888471635
2013-08-30,1377835200000,69.7971,16.61,0.13822,22.3003602515668,0.727404961751013,0.13829503824899092,19.012110931452323,0.7260834187606164,-0.7260834187606164,-100.0,,,,1.4534883805116294,-0.5877883805116255,-40.43984034497225,2.179571799272246,-1.313871799272242,-60.28118916343755
2013-09-03,1378180800000,71.2416,15.88,0.13732,16.88284410436976,0.5622569404707249,-0.5622569404707249,-100.0,0.5609168302652847,3.864983169734714,689.0474596575708,,,,1.1231737707360097,3.302726229263989,294.05300544899035,1.6840906010012944,7.167709398998703,425.6130516218702
2013-09-04,1378267200000,70.7528,15.77,0.13732,18.541161046313256,0.6131804881339491,-0.6131804881339491,-100.0,0.6118495726387252,2.6138504273612644,427.2047483973069,,,,1.2250300607726743,2.000669939227315,163.3159873616011,1.8368796334113995,4.614520366588579,251.2151739642638
2013-09-05,1378353600000,71.1743,15.85,0.136986667,18.771278340380725,0.6244788119622982,-0.6244788119622982,-100.0,0.6231432176262004,4.136856782373805,663.8693426099916,,,,1.2476220295884983,3.5123779704115066,281.52580566167063,1.870765247214699,7.649234752785311,408.88266254539013
2013-09-06,1378440000000,72.31,15.63,0.13715333300000002,17.19662109810368,0.5812817744438092,-0.5812817744438092,-100.0,0.5799232176844029,7.427276782315594,1280.7345103326345,,,,1.1612049921282122,6.845995007871785,589.5595570360671,1.741128209812615,14.27327179018738,819.7714395612204
2013-09-09,1378699200000,70.6628,14.53,0.13748,28.10168740247212,0.9278117143805532,-0.9278117143805532,-100.0,0.9264809431111728,4.690619056888835,506.2833824878775,,,,1.8542926574917258,3.7628073425082817,202.9241353734407,2.780773600602899,8.453426399397117,303.99549238975555
2013-09-10,1378785600000,66.8157,13.82,0.137146667,44.72705519105907,1.395851270419918,-1.395851270419918,-100.0,1.3945960013130687,-0.9616960013130652,-68.95875224133651,,,,2.7904472717329867,-2.357547271732983,-84.48635799768564,4.185043273046055,-3.319243273046048,-79.31204187119813
2013-09-11,1378872000000,67.5271,14.29,0.13748,47.80472767272043,1.5077178226385468,-1.5077178226385468,-100.0,1.5064461050645974,-1.4507461050645958,-96.3025560746753,,,,3.0141639277031445,-2.9584639277031433,-98.15205803877942,4.520610032767742,-4.409210032767739,-97.53573081525462
