Datetime,Timestamp,Price,VIX,5-Day-LIBOR,5-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,100-Straddles,100-Straddles-P,100-Straddles-ROI,98-Calls,98-Calls-P,98-Calls-ROI,98-Puts,98-Puts-P,98-Puts-ROI,102-Calls,102-Calls-P,102-Calls-ROI,102-Puts,102-Puts-P,102-Puts-ROI,100-Butterfly-Spreads,100-Butterfly-Spreads-P,100-Butterfly-Spreads-ROI
2014-03-04,1393909200000,75.8914,14.1,0.109666667,17.214556996140946,0.6105654531567026,0.08233454684329189,13.484966504018793,0.6094253580366171,-0.6094253580366171,-100.0,,,,1.2199908111933198,-0.5270908111933252,-43.20449025986987,1.644227403763864,0.5665005962361391,34.45390795332452,0.12528211054618588,-0.12528211054618588,-100.0,0.13310157545142154,-0.13310157545142154,-100.0,1.649766678428939,-0.8248386784289252,-49.99729290292207,0.5561980729018803,1.6545299270981086,297.4713519710427
2014-03-05,1393995600000,76.0514,13.89,0.11,13.512956539819882,0.4804153934680215,0.1266846065319811,26.369805850197807,0.4792694221020852,-0.4792694221020852,-100.0,,,,0.9596848155701068,-0.35258481557010396,-36.739647210177935,1.5789059860579613,0.5492220139420425,34.784972556426844,0.056754934119329185,-0.056754934119329185,-100.0,0.061304759064888976,-0.061304759064888976,-100.0,1.5811638682716307,-0.6672358682716322,-42.199033361481206,0.6793799581868073,1.4487480418131966,213.24562556713488
2014-03-06,1394082000000,75.8214,14.21,0.10803333300000001,6.434103917758358,0.2283460306904104,-0.2283460306904104,-100.0,0.2272239515200525,-0.2129239515200609,-93.70664936318144,,,,0.4555699822104629,-0.44126998221047137,-96.8610750140721,1.5181574573966259,-0.016029457396612656,-1.055849465318332,0.0006298198096658103,-0.0006298198096658103,-100.0,0.0007726915106323617,-0.0007726915106323617,-100.0,1.516056170756869,0.014671829243127375,0.9677629052360692,1.0622380875264374,0.4398899124735758,41.411611731783964
2014-03-07,1394168400000,75.7771,14.11,0.110333333,5.768731827553671,0.2046824917966248,-0.2046824917966248,-100.0,0.2035371936013348,0.6178628063986764,303.5626046848592,,,,0.4082196853979596,0.4131803146020516,101.21518618075856,1.516861783853244,-0.8227197838532591,-54.23828278957134,0.00019739162186538373,-0.00019739162186538373,-100.0,0.00025169537952676735,-0.00025169537952676735,-100.0,1.5146254912203292,0.8223165087796787,54.29173835686212,1.1077484956395214,-0.4136064956395362,-37.337581343385565
2014-03-10,1394424000000,75.8457,14.2,0.11006666699999999,5.658899059108625,0.20097680605190504,-0.20097680605190504,-100.0,0.19983324160382665,0.39736675839616,198.84917804813847,,,,0.4008100476557317,0.19638995234425494,48.99826077038379,1.5181923456974005,-0.5984783456973872,-39.420456004372014,0.00015765253828371742,-0.00015765253828371742,-100.0,0.00020255274555615319,-0.00020255274555615319,-100.0,1.5159501170085292,0.5981638829914573,39.458018854329616,1.1164412863391466,-0.1967272863391334,-17.62092541240656
2014-03-11,1394510400000,76.5843,14.8,0.1079,7.620006656655579,0.27304915402359603,-0.27304915402359603,-100.0,0.2719171834893501,0.3980828165106516,146.3985509861104,,,,0.5449663375129461,0.1250336624870556,22.943373540771283,1.5355218289749786,-0.6738358289749726,-43.883181356320065,0.002726497851399889,-0.002726497851399889,-100.0,0.003195681377194504,-0.003195681377194504,-100.0,1.5337270714322813,0.6679589285677281,43.55135545361079,0.992619202304981,-0.13093320230497507,-13.190677955950525
2014-03-12,1394596800000,76.6585,14.47,0.109233333,7.635674931430702,0.2738815054133852,-0.2738815054133852,-100.0,0.27273443680945064,0.4914655631905518,180.19930630686008,,,,0.5466159422228358,0.2175840577771666,39.80565530020077,1.5370658427433028,-0.7680958427433069,-49.97156409203887,0.0027717155114670433,-0.0027717155114670433,-100.0,0.00324753517633658,-0.00324753517633658,-100.0,1.535247525200333,0.7621224747996678,49.64166769786645,0.992550367092869,-0.2235803670928731,-22.52584599285666
2014-03-13,1394683200000,75.8071,16.22,0.1103,11.792748990904071,0.4179867933126573,-0.4179867933126573,-100.0,0.4168413878385948,-0.1382413878385833,-33.16402638312675,,,,0.8348281811512521,-0.5562281811512406,-66.62786351847706,1.5501395230606363,-0.3125975230606457,-20.165766913899784,0.03287502569603795,-0.03287502569603795,-100.0,0.03596540554555894,-0.03596540554555894,-100.0,1.5509390919620074,0.2438029080380062,15.719695847603182,0.7501313419808806,0.48741065801911,64.97670884301394
2014-03-14,1394769600000,74.9557,17.82,0.112166667,14.291966444359552,0.500768233897567,0.6678317661024451,133.3614476510607,0.4996165261647079,-0.4996165261647079,-100.0,,,,1.0003847600622748,0.16821523993773724,16.81505423246009,1.5686460874747752,1.0990679125252427,70.06474700067847,0.06840341389656501,-0.06840341389656501,-100.0,0.07356500195119686,-0.07356500195119686,-100.0,1.5715042600636906,-1.2409902600636968,-78.96830391114571,0.6406746216308381,2.02703937836918,316.39139587101926
2014-03-17,1395028800000,75.2485,15.64,0.11013333300000001,14.846332725650726,0.5221910605527924,1.2564089394472049,240.60330295910614,0.5210558132111842,-0.5210558132111842,-100.0,,,,1.0432468737639766,0.7353531262360207,70.48697146658178,1.5843013610036536,1.6992686389963438,107.25665462534592,0.07821881860887281,-0.07821881860887281,-100.0,0.08388114154755222,0.18974885845244494,226.2115833806056,1.587693189259113,-1.587693189259113,-100.0,0.623800381445621,-0.623800381445621,-100.0
2014-03-18,1395115200000,75.9143,14.52,0.111566667,14.431876165887775,0.5121284831448207,1.4292715168551808,279.08455864014275,0.5109682857874489,-0.5109682857874489,-100.0,,,,1.0230967689322696,0.9183032310677322,89.75722130625992,1.5910835049425316,1.868602495057473,117.44213859629986,0.07166051153230946,-0.07166051153230946,-100.0,0.07700999583957469,0.34610400416042353,449.4273767803063,1.5941125945350618,-1.5941125945350618,-100.0,0.6438365344924648,-0.6438365344924648,-100.0
2014-03-19,1395201600000,75.8943,15.12,0.1101,14.311287913615248,0.5077128731286891,0.709387126871313,139.72210759594154,0.5065682293729239,-0.5065682293729239,-100.0,,,,1.014281102501613,0.2028188974983891,19.996320250683816,1.588596952465025,1.1463890475349814,72.16361870492891,0.06958920158436399,-0.06958920158436399,-100.0,0.07482744552632781,-0.07482744552632781,-100.0,1.5915459088954265,-1.2907599088954242,-81.10101641939093,0.6479986517339746,2.0869873482660317,322.06661891679533
2014-03-20,1395288000000,75.5285,14.52,0.10936666699999999,12.323764562138775,0.4351721568283864,0.8163278431716208,187.58733305024987,0.4340406173171587,-0.4340406173171587,-100.0,,,,0.8692127741455451,0.3822872258544621,43.98085684259056,1.5510769013216077,1.2109930986784008,78.07434290631008,0.0393979926005974,-0.0393979926005974,-100.0,0.04290886445683295,-0.04290886445683295,-100.0,1.5523246941553737,-1.2932546941553795,-83.31083690316767,0.7236414521216679,2.0384285478783406,281.6904064715759
2014-03-21,1395374400000,76.1243,15.0,0.11036666699999999,9.052890315737127,0.322351954464466,0.2476480455355272,76.82535877499275,0.32120106107289104,-0.32120106107289104,-100.0,,,,0.643553015537357,-0.07355301553736382,-11.429208435290786,1.5322555962491575,0.5602304037508361,36.56246419476205,0.008641720725415691,-0.008641720725415691,-100.0,0.009793369302081523,-0.009793369302081523,-100.0,1.5311054580427026,-0.5786194580426951,-37.79096044647222,0.897345056622307,1.195140943377687,133.18632944569978
2014-03-24,1395633600000,77.0271,15.09,0.111666667,11.015392494799118,0.3967632805168009,-0.3967632805168009,-100.0,0.3955850211004517,-0.04558502110044317,-11.523444687979643,,,,0.7923483016172526,-0.442348301617244,-55.82750675610363,1.5663147655289151,-0.3757727655289216,-23.990884450484646,0.024618071300880118,-0.024618071300880118,-100.0,0.02713905309275777,-0.02713905309275777,-100.0,1.5664792284880915,0.3240627715119189,20.687332817345577,0.7999272575880711,0.3906147424119224,48.83128293311297
2014-03-25,1395720000000,77.8557,14.02,0.1095,11.532374914144109,0.4198131058037262,-0.4198131058037262,-100.0,0.41864527906244575,0.058554720937550535,13.986714735845961,,,,0.838458384866172,-0.3612583848661757,-43.08602446904229,1.5888939764725762,-0.508979976472574,-32.033602242141725,0.030635506266113662,-0.030635506266113662,-100.0,0.033594120169074586,-0.033594120169074586,-100.0,1.5895169368929771,0.4447970631070177,27.983159712438226,0.7828618850341984,0.29705211496580386,37.94438337649144
2014-03-26,1395806400000,77.1114,14.93,0.11,15.477036940902044,0.5578257191973393,-0.16212571919734842,-29.06386593838532,0.5566637753489799,-0.5566637753489799,-100.0,,,,1.1144894945463193,-0.7187894945463285,-64.4949546912445,1.6352669495490062,0.30266105045099323,18.50835733789305,0.09190024457762648,-0.09190024457762648,-100.0,0.0982716701973061,-0.0982716701973061,-100.0,1.6393144874719925,-0.4927864874719745,-30.06052171428722,0.6178871813516338,1.3200408186483514,213.6378385064973
2014-03-27,1395892800000,76.78,14.62,0.109766667,15.309499688194618,0.5494211201920011,-0.35942112019200323,-65.41814775274743,0.5482666241194707,-0.5482666241194707,-100.0,,,,1.0976877443114716,-0.907687744311474,-82.69088809776446,1.6250693179362372,0.1005306820637628,6.186239624007678,0.0883379117851586,-0.0883379117851586,-100.0,0.0945304824292048,-0.0945304824292048,-100.0,1.6289528964352231,-0.2833528964352183,-17.39478759977061,0.6207575599814399,1.1048424400185601,177.98292139230554
2014-03-28,1395979200000,76.6943,14.41,0.1093,14.942851454932654,0.5356761543540927,-0.5356761543540927,-100.0,0.5345278496643644,0.18547215033563447,34.69831374587767,,,,1.070204004018457,-0.3502040040184582,-32.72310724903796,1.6164805091257222,-0.8025945091257256,-49.65073841563428,0.08146917052980562,-0.08146917052980562,-100.0,0.08732453579258248,-0.08732453579258248,-100.0,1.6200392650090691,0.6338467349909394,39.12539335812895,0.6324527362101193,0.18143326378987723,28.68724465911707
2014-03-31,1396238400000,76.6771,13.88,0.11193333300000001,11.838484691715331,0.4244297593001889,-0.4244297593001889,-100.0,0.42325405278412376,1.472445947215867,347.88702849512293,,,,0.8476838120843126,1.0480161879156782,123.63291276481756,1.568502008652331,-1.568502008652331,-100.0,0.033807816266585355,0.3283501837334084,971.2256513235372,0.03697361203935845,-0.03697361203935845,-100.0,1.5693163913929735,1.8599256086070144,118.51820441103571,0.7566161020913116,-0.7566161020913116,-100.0
2014-04-01,1396324800000,77.3785,13.1,0.1121,10.867925568539329,0.3932477756453423,-0.3932477756453423,-100.0,0.3920595478029297,2.2093404521970683,563.5216549572723,,,,0.7853073234482719,1.8160926765517265,231.25884890227337,1.5719478051516662,-1.5719478051516662,-100.0,0.02321334186609381,1.0306166581338971,4439.759962520738,0.025632257695875186,-0.025632257695875186,-100.0,1.5719902652966198,2.576979734703386,163.93102372151992,0.8110845115568568,-0.8110845115568568,-100.00000000000001
2014-04-02,1396411200000,77.5071,13.09,0.11003333300000001,7.948436553018322,0.2882362416188471,-0.2882362416188471,-100.0,0.2870679813078567,1.4600320186921325,508.60148597567513,,,,0.5753042229267038,1.1717957770732852,203.6828047449561,1.5550496932247169,-1.5550496932247169,-100.0,0.003762798119947508,0.19319520188003336,5134.3493783484855,0.004370224896871333,-0.004370224896871333,-100.0,1.553320599379674,1.7439214006203232,112.27053843982794,0.982947434883894,-0.982947434883894,-100.0
2014-04-03,1396497600000,76.97,13.37,0.108166667,9.191656592098251,0.33090860494200314,-0.33090860494200314,-100.0,0.3297681218354711,1.8574318781645327,563.2539215210282,,,,0.6606767267774742,1.5265232732225298,231.05449478572083,1.5500779948917511,-1.5500779948917511,-100.0,0.009560321447353635,0.6382396785526501,6675.922792630778,0.010805668096526055,-0.010805668096526055,-100.0,1.5490423753278575,2.177557624672147,140.57443872129468,0.8990664531042709,-0.8990664531042709,-100.0
2014-04-04,1396584000000,75.9743,13.96,0.1087,13.4189571053037,0.4765871810507036,-0.4765871810507036,-100.0,0.4754559009240325,1.2688440990759629,266.8689349758847,,,,0.952043081974736,0.7922569180252594,83.21649860444899,1.5758435927076562,-1.5758435927076562,-100.0,0.055248938183519065,0.1695650618164759,306.9109875980525,0.05970997572424696,-0.05970997572424696,-100.0,1.5780420699950213,1.6857439300049748,106.82503097083422,0.682379206330496,-0.682379206330496,-100.0
2014-04-07,1396843200000,74.7814,15.57,0.1098,16.433891822241385,0.574378616586948,-0.574378616586948,-100.0,0.57325383083775,-0.3175538308377455,-55.39497753964837,,,,1.147632447424698,-0.8919324474246935,-77.71934728982275,1.6042539746104936,-0.3643259746105017,-22.70999357810278,0.1075236845762788,-0.1075236845762788,-100.0,0.11454281395074695,-0.11454281395074695,-100.0,1.6090235324865605,0.1423044675134406,8.844150793340198,0.5700395553873445,0.6698884446126474,117.51613344752103
2014-04-08,1396929600000,74.7771,14.89,0.109766667,12.224970138462298,0.4273955261581293,-0.4273955261581293,-100.0,0.4262711465245488,0.35662885347544915,83.66244264550781,,,,0.8536666726826779,-0.07076667268268011,-8.28973122030093,1.5343811612049052,-0.8217391612049028,-53.55508670085696,0.03773726916401632,-0.03773726916401632,-100.0,0.04113317322606935,-0.04113317322606935,-100.0,1.5355283059998186,0.7429136940001797,48.38163458774218,0.7207232821147159,-0.008081282114713484,-1.1212739084828405
2014-04-09,1397016000000,75.76,13.82,0.11036666699999999,18.357664342584762,0.649946096598427,-0.649946096598427,-100.0,0.6488007109154665,0.9668992890845374,149.02870370166968,,,,1.2987468075138937,0.3169531924861104,24.40454064274725,1.6663549614755908,-1.6663549614755908,-100.0,0.15003248350629586,-0.04953248350629913,-33.014506158075164,0.15885642672794908,-0.15885642672794908,-100.0,1.672888133331334,1.4580118666686772,87.15537145721996,0.525319195006686,-0.525319195006686,-100.0
2014-04-10,1397102400000,74.7828,15.89,0.1085,19.3263348699998,0.6753749991609865,-0.4667749991609824,-69.11345544932128,0.6742635096402338,-0.6742635096402338,-100.0,,,,1.3496385088012204,-1.1410385088012165,-84.54400947811668,1.6668353299921606,0.03742067000784033,2.2450130096544285,0.17009007026181422,-0.17009007026181422,-100.0,0.17963797273220905,-0.17963797273220905,-100.0,1.6741602534210287,-0.3871042534210361,-23.12229385627904,0.49572330440239654,1.2085326955976043,243.7917856322112
2014-04-11,1397188800000,74.23,17.03,0.10903333300000001,18.387965730249427,0.6378636568648446,1.0135363431351507,158.89545237876854,0.636754960444847,-0.636754960444847,-100.0,,,,1.2746186173096916,0.3767813826903037,29.56032318793268,1.6333596167566211,1.5026403832433743,91.99691040648982,0.1476730942650235,-0.1476730942650235,-100.0,0.15634036312160934,0.01045963687838558,6.69029844215569,1.6398094927732174,-1.6398094927732174,-100.0,0.5139726661485413,-0.5139726661485413,-100.0
2014-04-14,1397448000000,74.5257,16.11,0.1098,16.024403502916925,0.5581660102118278,0.8731339897881654,156.42908629581459,0.557045070441923,-0.557045070441923,-100.0,,,,1.1152110806537507,0.3160889193462424,28.343416311909948,1.590763706437599,1.3310502935623991,83.67366493061311,0.0991511854630822,-0.0991511854630822,-100.0,0.10578747857860016,-0.10578747857860016,-100.0,1.5951581200133091,-1.5359441200132975,-96.28789151012079,0.5802191645925436,2.341594835407454,403.57075020985025
2014-04-15,1397534400000,73.9942,15.61,0.108166667,16.630487465678698,0.5751160784276834,0.39498392157230455,68.67899131809281,0.5740196884694839,-0.5740196884694839,-100.0,,,,1.1491357668971671,-0.17903576689717934,-15.58003606315395,1.5912479556332002,0.8587360443667862,53.966199379974825,0.11028949347416983,-0.11028949347416983,-100.0,0.11740078463562575,-0.11740078463562575,-100.0,1.5961664668782658,-1.0863824668782556,-68.06197783386399,0.5584165834134591,1.8915674165865273,338.7376866610685
2014-04-16,1397620800000,74.1443,14.18,0.109266667,11.275157128105931,0.3908947384667414,6.574805261533258,1681.9886825088752,0.3897849521781751,-0.3897849521781751,-100.0,,,,0.7806796906449165,6.185020309355083,792.2609468994458,1.5103500805838903,6.938235919416115,459.37931931210574,0.02637649002107612,-0.02637649002107612,-100.0,0.028995953292976218,5.453818046707013,18808.893750108607,1.5107499712786419,-1.5107499712786419,-100.0,0.7575565569433838,-0.7575565569433838,-100.0
2014-04-17,1397707200000,74.9914,13.36,0.109766667,12.642240790917993,0.4432308060721368,6.2710691939278576,1414.8540913709023,0.4421032041344688,-0.4421032041344688,-100.0,,,,0.8853340102066056,5.828965989793389,658.3917394558371,1.5442878706686258,6.6698401293313765,431.9039381202648,0.04335482076968766,-0.04335482076968766,-100.0,0.047104820382466,5.1673671796175205,10969.932880884076,1.5457826664060406,-1.5457826664060406,-100.0,0.7049310789068183,-0.7049310789068183,-100.0
2014-04-18,1397793600000,75.8814,13.25,0.111233333,12.361824668102784,0.4385635759010711,8.550036424098934,1949.5546128134472,0.4374073462121828,-0.4374073462121828,-100.0,,,,0.8759709221132539,8.112629077886751,926.1299517015103,1.5588429599656737,8.947385040034334,573.9760367029762,0.040081854870556384,-0.040081854870556384,-100.0,0.043644020833839996,7.427327979166162,17017.97368176326,1.5600926665511563,-1.5600926665511563,-100.0,0.7253598289973715,-0.7253598289973715,-100.0
2014-04-21,1398052800000,75.957,13.19,0.109333333,12.604986236948841,0.4476144302009999,8.213885569799004,1835.035918326088,0.4464768179016758,-0.4464768179016758,-100.0,,,,0.8940912481026757,7.767408751897326,868.7489971946727,1.56365546066705,8.616984539332961,551.0794900851741,0.04340060061368956,-0.04340060061368956,-100.0,0.047166700005909064,7.095193299994088,15042.802017324088,1.5651463354606108,-1.5651463354606108,-100.0,0.7155933002709594,-0.7155933002709594,-100.0
2014-04-22,1398139200000,74.9643,13.27,0.109333333,16.12029805115278,0.5648049648893689,8.769395035110641,1552.6412797784708,0.5636822203142701,-0.5636822203142701,-100.0,,,,1.1284871852036389,8.205712814796371,727.1427555746345,1.6019865700284657,9.231499429971544,576.2532347451271,0.10160028034487034,-0.10160028034487034,-100.0,0.108358751726076,7.726555248273937,7130.531798489312,1.6064995522594645,-1.6064995522594645,-100.0,0.5807353919758038,-0.5807353919758038,-100.0
2014-04-23,1398225600000,81.11,13.32,0.109333333,56.339318183290175,2.1339111949850182,1.2531888050149858,58.727317610974175,2.1326964059122844,-2.1326964059122844,-100.0,,,,4.266607600897302,-0.8795076008972984,-20.61374476322432,3.022126362413779,1.9871736375862312,65.754154501967,1.3987358691224756,-1.3987358691224756,-100.0,1.4404093484083234,0.3244906515916739,22.527669092834028,3.061370263554132,-3.061370263554132,-100.0,0.19471332085206594,-0.19471332085206594,-100.0
2014-04-24,1398312000000,81.7057,14.06,0.11,56.70949737385157,2.163701727889212,0.7848982721108015,36.275714993143026,2.162470555384374,-2.162470555384374,-100.0,,,,4.3261722832735865,-1.3775722832735724,-31.842751353193282,3.0576617128482297,1.5250522871517802,49.876422913088895,1.4223411637934866,-1.4223411637934866,-100.0,1.4646225925920042,-0.15013659259198775,-10.250872364756077,3.0974807966370648,-3.0974807966370648,-100.0,0.19488084966180974,-0.19488084966180974,-100.0
2014-04-25,1398398400000,84.87,13.97,0.1108,58.182738382468536,2.305850399772545,-1.3244503997725516,-57.43869593201703,2.304562245712802,-2.304562245712802,-100.0,,,,4.610412645485347,-3.6290126454853535,-78.71340212982867,3.2312925532102454,-0.55249255321025,-17.09819040251729,1.5326301622316976,-1.5326301622316976,-100.0,1.5777789810762357,-1.5777789810762357,-100.0,3.2738650639353106,-2.557865063935303,-78.12982557261084,0.19737073474139155,2.481429265258604,1257.2427561309632
2014-04-28,1398657600000,84.6185,13.71,0.10913333300000001,59.16073081913842,2.3376259833076176,-2.040425983307614,-87.2862467254286,2.336360965511659,-2.336360965511659,-100.0,,,,4.673986948819279,-4.376786948819273,-93.64140286966179,3.258313934313718,-1.2687439343137186,-38.93866459436012,1.5647042168736751,-1.5647042168736751,-100.0,1.6105122165721468,-1.6105122165721468,-100.0,3.301591898420263,-1.9064218984202697,-57.74250595091567,0.19357418427062978,1.7959958157293707,927.8075082669326
2014-04-29,1398744000000,84.2985,13.41,0.109733333,55.98272521681874,2.2037709792959816,-1.8837709792959885,-85.47943488654975,2.2025038168512268,-2.2025038168512268,-100.0,,,,4.406274796147208,-4.0862747961472135,-92.73762952143164,3.127685718780967,-1.121715718780976,-35.86408033407433,1.440473899585104,-1.440473899585104,-100.0,1.4834945607604697,-1.4834945607604697,-100.0,3.168172055066812,-1.8022020550668076,-56.884601711721174,0.20363832094947298,1.8023316790505177,885.0650853174707
2014-04-30,1398830400000,84.4971,13.25,0.111166667,27.39525500648537,1.0814398596724786,-1.0814398596724786,-100.0,1.0801531213907367,-0.5815531213907406,-53.83987787231219,,,,2.1615929810632157,-1.6629929810632191,-76.93367787700942,2.1214997149273813,-0.9301577149273754,-43.844347863097155,0.4302967114112697,-0.4302967114112697,-100.0,0.4487765320984352,-0.4487765320984352,-100.0,2.1374060590510595,0.051135940948938696,2.3924298676144597,0.4073965276808593,0.7839454723191466,192.42811832045436
2014-05-01,1398916800000,84.6543,12.91,0.1099,27.77527538047863,1.0984636627356466,-1.0984636627356466,-100.0,1.09718921923713,-0.09178921923712123,-8.365851361622184,,,,2.1956528819727765,-1.1902528819727678,-54.20951971713011,2.137656981194624,-1.4499709811946246,-67.829918174445,0.4433220265660758,-0.4433220265660758,-100.0,0.4621786670845402,-0.4621786670845402,-100.0,2.153964734716069,0.5445212652839473,25.27995266160775,0.40290832280787114,0.2847776771921282,70.6805149140406
2014-05-02,1399003200000,85.8514,13.29,0.11036666699999999,11.305927028492356,0.4538553698063623,-0.4538553698063623,-100.0,0.4525574162105031,0.7088425837894974,156.63042045029388,,,,0.9064127860168654,0.25498721398313506,28.131467022177528,1.7492192393113868,-1.193591239311388,-68.23565694265218,0.03091924478745068,-0.03091924478745068,-100.0,0.03398116880791058,-0.03398116880791058,-100.0,1.749685256140154,1.1287427438598456,64.51118793501628,0.8754896685065727,-0.31986166850657405,-36.535173402125956
2014-05-05,1399262400000,84.9157,13.8,0.111,14.595997575777426,0.5793569390883421,-0.5793569390883421,-100.0,0.5780657649733243,-0.4851657649733241,-83.92916418354454,,,,1.1574227040616665,-1.0645227040616658,-91.9735460800974,1.7829100913793496,-0.17749609137935352,-9.955414590874492,0.0833307407466517,-0.0833307407466517,-100.0,0.08947510453697483,-0.08947510453697483,-100.0,1.7864721069396552,0.004741893060355551,0.26543336679791363,0.7136713177396403,0.8917426822603558,124.9514531541926
2014-05-06,1399348800000,84.6185,13.4,0.109166667,14.542479028615572,0.5752042050018105,-0.3552042050018116,-61.752713542957075,0.5739388008180626,-0.5739388008180626,-100.0,,,,1.149143005819873,-0.9291430058198742,-80.85529834965695,1.775615217693442,0.13675478230655358,7.701825313493353,0.08200512159336526,-0.08200512159336526,-100.0,0.08807015874281987,-0.08807015874281987,-100.0,1.779149446475401,-0.306779446475403,-17.243039761676627,0.713276966432641,1.1990930335673546,168.1104381604326
2014-05-07,1399435200000,83.9985,13.43,0.109166667,15.474551156047573,0.6075449125409165,-0.48894491254093,-80.47880945888109,0.6062887799773621,-0.6062887799773621,-100.0,,,,1.2138336925182784,-1.095233692518292,-90.22930400342298,1.7812586957231955,0.01731130427678806,0.9718579518153386,0.10005768581090813,-0.10005768581090813,-100.0,0.10699313369436504,-0.10699313369436504,-100.0,1.7856818784795507,-0.22431187847953996,-12.561693165108116,0.6731620043357276,1.1254079956642562,167.1823407167495
2014-05-08,1399521600000,83.6489,12.92,0.11183333300000001,15.318976789412751,0.5989553888279104,1.1106446111720985,185.430272752952,0.5976739280561887,-0.5976739280561887,-100.0,,,,1.1966293168840991,0.5129706831159098,42.86796887541024,1.7706655357792729,1.6119124642207368,91.03427110593935,0.09643170422299717,-0.09643170422299717,-100.0,0.10319383108091527,-0.06657183108090693,-64.51144451523201,1.7748647410937508,-1.7748647410937508,-100.0,0.6759485892043673,-0.6759485892043673,-100.00000000000001
2014-05-09,1399608000000,84.69,12.23,0.10906666699999999,14.193287734594625,0.5618818288838057,1.1181181711162012,198.9952537417654,0.5606165155925495,-0.5606165155925495,-100.0,,,,1.1224983444763552,0.5575016555236516,49.66614501188647,1.770479533314969,1.6033204666850338,90.5585428419523,0.07543952628953042,-0.07543952628953042,-100.0,0.08116632551482894,-0.08116632551482894,-100.0,1.7736757059577286,-1.7598757059577252,-99.22195472635444,0.7278822010621866,2.645917798937816,363.50906713705484
2014-05-12,1399867200000,84.8228,12.13,0.110666667,12.27023004628707,0.4866103740119812,1.0776896259880218,221.46869108086202,0.4853244855998114,-0.4853244855998114,-100.0,,,,0.9719348596117926,0.5923651403882103,60.94700015439421,1.7411786312727742,1.5195773687272265,87.27291625537808,0.04346246062883896,-0.04346246062883896,-100.0,0.047358182026181694,-0.047358182026181694,-100.0,1.7425025758457482,-1.6103465758457531,-92.41573574513365,0.8153160652749935,2.445439934725007,299.937660850605
2014-05-13,1399953600000,84.8385,12.17,0.1087,11.922133629035418,0.4729002587828006,1.304299741217207,275.80863342607336,0.4716369880580089,-0.4716369880580089,-100.0,,,,0.9445372468408096,0.8326627531591981,88.15562921887968,1.7365567705836185,1.7374132294163898,100.04931936849285,0.038548765273314516,-0.038548765273314516,-100.0,0.04212183651413781,0.038308163485869066,90.94609033253164,1.7376033003748432,-1.7376033003748432,-100.0,0.832878089532155,-0.832878089532155,-100.0
2014-05-14,1400040000000,84.1171,13.17,0.11013333300000001,12.434115419005526,0.4889954912038306,2.1467045087961694,439.00292485546606,0.4877264464499831,-0.4877264464499831,-100.0,,,,0.9767219376538137,1.6589780623461865,169.85162290213546,1.7290835782426368,2.5889584217573685,149.73009138104646,0.04549791438388784,-0.04549791438388784,-100.0,0.04951141446062568,0.9038465855393688,1825.531739268244,1.7305589888117223,-1.7305589888117223,-100.0,0.8006040102956012,-0.8006040102956012,-100.0
2014-05-15,1400126400000,85.3585,12.44,0.11043333300000001,15.084423771994974,0.6018406533461516,1.7724593466538394,294.50641740454193,0.6005493722016908,-0.6005493722016908,-100.0,,,,1.2023900255478424,1.1719099744521486,97.4650445822015,1.8019880241265585,2.2794819758734377,126.49817564566364,0.09355256860497896,-0.09355256860497896,-100.0,0.10021408501680183,0.5669159149831842,565.7048257120098,1.806066978249476,-1.806066978249476,-100.0,0.6985208024510572,-0.6985208024510572,-100.00000000000001
2014-05-16,1400212800000,86.37,12.42,0.10846666699999999,14.884185348254778,0.6008859851604811,2.404814014839509,400.21136691967376,0.5996026705809996,-0.5996026705809996,-100.0,,,,1.200488655741481,1.8052113442585096,150.37304481178313,1.8192086463963333,2.9138913536036597,160.17356554322566,0.0905509981084407,-0.0905509981084407,-100.0,0.0970834227951638,1.1812165772048235,1216.7026493256951,1.8231744419240807,-1.8231744419240807,-100.0,0.7145200988705349,-0.7145200988705349,-100.0
2014-05-19,1400472000000,86.3871,12.96,0.11043333300000001,15.05180583947831,0.6077774156839268,2.1494225843160706,353.6529210940396,0.6064705741467122,-0.6064705741467122,-100.0,,,,1.2142479898306393,1.5429520101693583,127.07058385862072,1.8230275222192631,2.6619144777807406,146.01614321983791,0.09400481751278812,-0.09400481751278812,-100.0,0.10071364049430363,0.9287443595056876,922.1634278608141,1.8271226621263708,-1.8271226621263708,-100.0,0.7081863313457131,-0.7081863313457131,-100.00000000000001
2014-05-20,1400558400000,86.6157,11.91,0.1088,14.793800968574441,0.5989420483290644,3.5538579516709348,593.3558950461952,0.5976511280641645,-0.5976511280641645,-100.0,,,,1.1965931763932292,2.9562068236067702,247.05195399136142,1.82254951837713,4.062564481622871,222.9055748916133,0.08897041651752069,-0.08897041651752069,-100.0,0.09543107233792014,2.3250549276620767,2436.3709541364983,1.8264283336677352,-1.8264283336677352,-100.0,0.7200964940569214,-0.7200964940569214,-100.0
